trajectory_id,step,update_rule,world,paradigm,z1,z2
tr_0002_information_bottleneck_like_regular,4,information_bottleneck_like,regular,cellular_automata,0.2388349691655166,0.7854353342193823
tr_0002_information_bottleneck_like_regular,5,information_bottleneck_like,regular,cellular_automata,1.4987302928504669,1.0597281350617829
tr_0002_information_bottleneck_like_regular,6,information_bottleneck_like,regular,cellular_automata,0.2678311533668142,0.758610381379159
tr_0002_information_bottleneck_like_regular,7,information_bottleneck_like,regular,cellular_automata,0.9090443397679951,0.7933048434547867
tr_0002_information_bottleneck_like_regular,8,information_bottleneck_like,regular,cellular_automata,1.0259880129042422,0.8005803634746894
tr_0002_information_bottleneck_like_regular,9,information_bottleneck_like,regular,cellular_automata,1.532417609699918,1.020290071986603
tr_0002_information_bottleneck_like_regular,10,information_bottleneck_like,regular,cellular_automata,1.126755633665003,0.797648124917761
tr_0002_information_bottleneck_like_regular,11,information_bottleneck_like,regular,cellular_automata,1.3753710340853578,0.8749941167867349
tr_0002_information_bottleneck_like_noisy,0,information_bottleneck_like,noisy,cellular_automata,0.8730279757822952,0.9273080946109132
tr_0002_information_bottleneck_like_noisy,1,information_bottleneck_like,noisy,cellular_automata,1.0878344348605806,1.0058104297838288
tr_0002_information_bottleneck_like_noisy,2,information_bottleneck_like,noisy,cellular_automata,0.6773441159083597,0.9195509789139527
tr_0002_information_bottleneck_like_noisy,3,information_bottleneck_like,noisy,cellular_automata,0.8714855057523945,0.9859526129589626
tr_0002_information_bottleneck_like_noisy,4,information_bottleneck_like,noisy,cellular_automata,1.051186394243902,1.0880289628991864
tr_0002_information_bottleneck_like_noisy,5,information_bottleneck_like,noisy,cellular_automata,0.6550245558374497,1.0154016427485055
tr_0002_information_bottleneck_like_noisy,6,information_bottleneck_like,noisy,cellular_automata,1.2900381622483945,1.2726766806082117
tr_0002_information_bottleneck_like_noisy,7,information_bottleneck_like,noisy,cellular_automata,0.6385188178031227,1.0845848084936365
tr_0002_information_bottleneck_like_noisy,8,information_bottleneck_like,noisy,cellular_automata,0.7645378742598837,1.1364988698460508
tr_0002_information_bottleneck_like_noisy,9,information_bottleneck_like,noisy,cellular_automata,0.800051539430641,1.197242141097313
tr_0002_information_bottleneck_like_noisy,10,information_bottleneck_like,noisy,cellular_automata,1.0887987527560268,1.3399610316420125
tr_0002_information_bottleneck_like_noisy,11,information_bottleneck_like,noisy,cellular_automata,1.479615426299284,1.6319978773542516
tr_0002_information_bottleneck_like_compositional,0,information_bottleneck_like,compositional,cellular_automata,0.9064547744072216,0.9345872466186699
tr_0002_information_bottleneck_like_compositional,1,information_bottleneck_like,compositional,cellular_automata,1.23759766417926,1.0500532876369795
tr_0002_information_bottleneck_like_compositional,2,information_bottleneck_like,compositional,cellular_automata,0.563130887066193,0.8609702314689696
tr_0002_information_bottleneck_like_compositional,3,information_bottleneck_like,compositional,cellular_automata,0.9121289761914747,0.9170864835431086
tr_0002_information_bottleneck_like_compositional,4,information_bottleneck_like,compositional,cellular_automata,0.8962365791788934,0.918691651705169
tr_0002_information_bottleneck_like_compositional,5,information_bottleneck_like,compositional,cellular_automata,1.4592777813465334,1.2087453440399234
tr_0002_information_bottleneck_like_compositional,6,information_bottleneck_like,compositional,cellular_automata,0.9904952633493017,0.9543452138056631
tr_0002_information_bottleneck_like_compositional,7,information_bottleneck_like,compositional,cellular_automata,1.3866850380026285,1.1615384752543125
tr_0002_information_bottleneck_like_compositional,8,information_bottleneck_like,compositional,cellular_automata,0.8883261436880158,0.9448646508605153
tr_0002_information_bottleneck_like_compositional,9,information_bottleneck_like,compositional,cellular_automata,0.49155153057376527,0.8702999691262271
tr_0002_information_bottleneck_like_compositional,10,information_bottleneck_like,compositional,cellular_automata,1.1135316016590093,1.0434952777824507
tr_0002_information_bottleneck_like_compositional,11,information_bottleneck_like,compositional,cellular_automata,0.9188649934691371,0.9770697888917244
tr_0002_information_bottleneck_like_volatile,0,information_bottleneck_like,volatile,cellular_automata,0.018997859161964968,0.8729427130186351
tr_0002_information_bottleneck_like_volatile,1,information_bottleneck_like,volatile,cellular_automata,1.123612807430088,0.9696957859722708
tr_0002_information_bottleneck_like_volatile,2,information_bottleneck_like,volatile,cellular_automata,0.7132582058957451,0.8673411766944762
tr_0002_information_bottleneck_like_volatile,3,information_bottleneck_like,volatile,cellular_automata,0.9512984105087421,0.9051648586927175
tr_0002_information_bottleneck_like_volatile,4,information_bottleneck_like,volatile,cellular_automata,1.1999711779817848,0.9669693617237016
tr_0002_information_bottleneck_like_volatile,5,information_bottleneck_like,volatile,cellular_automata,1.0354115274644404,0.8991596381855352
tr_0002_information_bottleneck_like_volatile,6,information_bottleneck_like,volatile,cellular_automata,1.1580906876742518,0.9372302467882507
tr_0002_information_bottleneck_like_volatile,7,information_bottleneck_like,volatile,cellular_automata,1.5298161085399762,1.120484105991703
tr_0002_information_bottleneck_like_volatile,8,information_bottleneck_like,volatile,cellular_automata,1.3883325674502114,1.0103495241234612
tr_0002_information_bottleneck_like_volatile,9,information_bottleneck_like,volatile,cellular_automata,1.0896475453259593,0.8939212115011785
tr_0002_information_bottleneck_like_volatile,10,information_bottleneck_like,volatile,cellular_automata,1.1979927443773442,0.9141434892785648
tr_0002_information_bottleneck_like_volatile,11,information_bottleneck_like,volatile,cellular_automata,0.8339737627938643,0.8157255059468094
tr_0002_graph_rewriting_regular,0,graph_rewriting,regular,cellular_automata,0.059033952335672796,0.8715510811890491
tr_0002_graph_rewriting_regular,1,graph_rewriting,regular,cellular_automata,0.5982801585979275,0.8804991196941708
tr_0002_graph_rewriting_regular,2,graph_rewriting,regular,cellular_automata,0.9639404007498574,0.9105571176822187
tr_0002_graph_rewriting_regular,3,graph_rewriting,regular,cellular_automata,1.646745436363743,1.1779567749884445
tr_0002_graph_rewriting_regular,4,graph_rewriting,regular,cellular_automata,1.5712884288193336,1.0576635904542933
tr_0002_graph_rewriting_regular,5,graph_rewriting,regular,cellular_automata,1.3680840744511535,0.9384944637647196
tr_0002_graph_rewriting_regular,6,graph_rewriting,regular,cellular_automata,1.2729605048694255,0.9059188017429974
tr_0002_graph_rewriting_regular,7,graph_rewriting,regular,cellular_automata,1.766096765882251,1.0630093681858894
tr_0002_graph_rewriting_regular,8,graph_rewriting,regular,cellular_automata,1.4559519945821153,0.9350395100626965
tr_0002_graph_rewriting_regular,9,graph_rewriting,regular,cellular_automata,1.8630088525891026,1.0922544724720131
tr_0002_graph_rewriting_regular,10,graph_rewriting,regular,cellular_automata,1.9757370814747337,1.3220755867551315
tr_0002_graph_rewriting_regular,11,graph_rewriting,regular,cellular_automata,1.9109175665670035,1.1128192263040728
tr_0002_graph_rewriting_noisy,0,graph_rewriting,noisy,cellular_automata,0.40492175544222003,0.872757658513695
tr_0002_graph_rewriting_noisy,1,graph_rewriting,noisy,cellular_automata,0.5648996940118792,0.9029360746971525
tr_0002_graph_rewriting_noisy,2,graph_rewriting,noisy,cellular_automata,0.3452053187182546,0.9411315931822924
tr_0002_graph_rewriting_noisy,3,graph_rewriting,noisy,cellular_automata,0.820314463245995,1.0070512631216764
tr_0002_graph_rewriting_noisy,4,graph_rewriting,noisy,cellular_automata,1.543070940794178,1.2303267488480936
tr_0002_graph_rewriting_noisy,5,graph_rewriting,noisy,cellular_automata,1.168511495935377,1.1506225045079987
tr_0002_graph_rewriting_noisy,6,graph_rewriting,noisy,cellular_automata,0.8600745990640088,1.1727976942457379
tr_0002_graph_rewriting_noisy,7,graph_rewriting,noisy,cellular_automata,1.4266968017843118,1.314853057366997
tr_0002_graph_rewriting_noisy,8,graph_rewriting,noisy,cellular_automata,1.3310485711161868,1.3562950155209554
tr_0002_graph_rewriting_noisy,9,graph_rewriting,noisy,cellular_automata,1.8432828231269498,1.6416588959812135
tr_0002_graph_rewriting_noisy,10,graph_rewriting,noisy,cellular_automata,1.2764446286013242,1.4945938262343068
tr_0002_graph_rewriting_noisy,11,graph_rewriting,noisy,cellular_automata,2.0195974858828545,1.8980425000653374
tr_0002_graph_rewriting_compositional,0,graph_rewriting,compositional,cellular_automata,0.861208510650392,0.9248703805879251
tr_0002_graph_rewriting_compositional,1,graph_rewriting,compositional,cellular_automata,0.9360200744017514,0.9340796780947911
tr_0002_graph_rewriting_compositional,2,graph_rewriting,compositional,cellular_automata,1.0910236397145021,0.9657055205683701
tr_0002_graph_rewriting_compositional,3,graph_rewriting,compositional,cellular_automata,1.4313243341140092,1.0907189959792445
tr_0002_graph_rewriting_compositional,4,graph_rewriting,compositional,cellular_automata,1.297505398680488,1.0230009606457684
tr_0002_graph_rewriting_compositional,5,graph_rewriting,compositional,cellular_automata,1.1184869822676116,0.9842169794764727
tr_0002_graph_rewriting_compositional,6,graph_rewriting,compositional,cellular_automata,1.5974352108991559,1.1595424333555184
tr_0002_graph_rewriting_compositional,7,graph_rewriting,compositional,cellular_automata,1.255371628246049,1.0412706087953796
tr_0002_graph_rewriting_compositional,8,graph_rewriting,compositional,cellular_automata,1.838117700469361,1.3370524903466763
tr_0002_graph_rewriting_compositional,9,graph_rewriting,compositional,cellular_automata,1.8470545462139407,1.3387291830151167
tr_0002_graph_rewriting_compositional,10,graph_rewriting,compositional,cellular_automata,1.72559398799359,1.2465464564692998
tr_0002_graph_rewriting_compositional,11,graph_rewriting,compositional,cellular_automata,1.914799920832694,1.4215808324486197
tr_0002_graph_rewriting_volatile,0,graph_rewriting,volatile,cellular_automata,1.2226009758600707,1.0401601926430617
tr_0002_graph_rewriting_volatile,1,graph_rewriting,volatile,cellular_automata,0.7709575862292484,0.9038469689449379
tr_0002_graph_rewriting_volatile,2,graph_rewriting,volatile,cellular_automata,0.6850781743092188,0.9029564542229248
tr_0002_graph_rewriting_volatile,3,graph_rewriting,volatile,cellular_automata,1.427577062359426,1.0693183374769657
tr_0002_graph_rewriting_volatile,4,graph_rewriting,volatile,cellular_automata,1.1420790882942928,0.9799108762030228
tr_0002_graph_rewriting_volatile,5,graph_rewriting,volatile,cellular_automata,1.3863366945554654,1.0610350362950072
tr_0002_graph_rewriting_volatile,6,graph_rewriting,volatile,cellular_automata,1.6628845793495668,1.1843106241710413
tr_0002_graph_rewriting_volatile,7,graph_rewriting,volatile,cellular_automata,1.7051966939238183,1.2044528404938588
tr_0002_graph_rewriting_volatile,8,graph_rewriting,volatile,cellular_automata,1.0990187705721504,1.035420450994086
tr_0002_graph_rewriting_volatile,9,graph_rewriting,volatile,cellular_automata,1.532890784853381,1.121396278809176
tr_0002_graph_rewriting_volatile,10,graph_rewriting,volatile,cellular_automata,2.0026941734735786,1.412033434369571
tr_0002_graph_rewriting_volatile,11,graph_rewriting,volatile,cellular_automata,1.6533424931353098,1.222529881562064
tr_0002_sat_propagation_regular,0,sat_propagation,regular,cellular_automata,0.0446560687595238,0.872018397328249
tr_0002_sat_propagation_regular,1,sat_propagation,regular,cellular_automata,1.4401038950102014,1.077984980405372
tr_0002_sat_propagation_regular,2,sat_propagation,regular,cellular_automata,1.032665407221896,0.8443050267666018
tr_0002_sat_propagation_regular,3,sat_propagation,regular,cellular_automata,0.6431634182751219,0.7982916031505252
tr_0002_sat_propagation_regular,4,sat_propagation,regular,cellular_automata,0.4990465473720807,0.8188907795104176
tr_0002_sat_propagation_regular,5,sat_propagation,regular,cellular_automata,0.5998971184707798,0.7990012695799932
tr_0002_sat_propagation_regular,6,sat_propagation,regular,cellular_automata,1.2436615530272628,0.6966303017652852
tr_0002_sat_propagation_regular,7,sat_propagation,regular,cellular_automata,1.0824126017045204,0.6749650079491585
tr_0002_sat_propagation_regular,8,sat_propagation,regular,cellular_automata,1.4651583493673994,0.5913187964273632
tr_0002_sat_propagation_regular,9,sat_propagation,regular,cellular_automata,1.646438601524832,0.5736995769412897
tr_0002_sat_propagation_regular,10,sat_propagation,regular,cellular_automata,1.1554810131874436,0.6724129884173212
tr_0002_sat_propagation_regular,11,sat_propagation,regular,cellular_automata,1.5597181492058982,0.5922636584380879
tr_0002_sat_propagation_noisy,0,sat_propagation,noisy,cellular_automata,0.46955270026677487,0.8760567338280215
tr_0002_sat_propagation_noisy,1,sat_propagation,noisy,cellular_automata,0.9028431335673008,0.9164163858945401
tr_0002_sat_propagation_noisy,2,sat_propagation,noisy,cellular_automata,1.1603403788274687,0.9343955716901093
tr_0002_sat_propagation_noisy,3,sat_propagation,noisy,cellular_automata,1.316894359203634,0.9639350011625067
tr_0002_sat_propagation_noisy,4,sat_propagation,noisy,cellular_automata,0.7197356914824774,0.834767474208829
tr_0002_sat_propagation_noisy,5,sat_propagation,noisy,cellular_automata,0.6653074389059825,0.7848051770212484
tr_0002_sat_propagation_noisy,6,sat_propagation,noisy,cellular_automata,0.8028604548450414,0.7489560401594635
tr_0002_sat_propagation_noisy,7,sat_propagation,noisy,cellular_automata,1.0901695367555995,0.6907490432254354
tr_0002_sat_propagation_noisy,8,sat_propagation,noisy,cellular_automata,0.46292575007503434,0.6914113041151289
tr_0002_sat_propagation_noisy,9,sat_propagation,noisy,cellular_automata,1.1457005067650128,0.5352225622914356
tr_0002_sat_propagation_noisy,10,sat_propagation,noisy,cellular_automata,0.8064331572313195,0.5812962354687515
tr_0002_sat_propagation_noisy,11,sat_propagation,noisy,cellular_automata,1.5097003183017237,0.6415405560869101
