trajectory_id,step,update_rule,world,x,y,z,dx,dy,dz,speed
tr_0000_graph_rewriting_compositional,6,graph_rewriting,compositional,-5.187675300867214,1.7163170721017473,2.4413211095502323,-0.5667444674270774,-0.18036628073312855,-2.5379933888875965,2.6067492646247836
tr_0000_graph_rewriting_compositional,7,graph_rewriting,compositional,-5.754419768294292,1.5359507913686188,-0.09667227933736411,0.9140761717789179,0.7560934797333712,-0.004720858214014717,1.1862693136095177
tr_0000_graph_rewriting_compositional,8,graph_rewriting,compositional,-4.840343596515374,2.29204427110199,-0.10139313755137883,1.0594527352844008,-2.399463496059229,2.0950951526519845,3.356976149139016
tr_0000_graph_rewriting_compositional,9,graph_rewriting,compositional,-3.780890861230973,-0.1074192249572394,1.9937020151006055,2.5339788911732484,-0.9792174947192718,0.8192227227949598,2.837435777673123
tr_0000_graph_rewriting_compositional,10,graph_rewriting,compositional,-1.2469119700577245,-1.0866367196765112,2.8129247378955653,-2.1811271684810283,4.095639577973752,-3.845853868541414,6.026787805782284
tr_0000_graph_rewriting_volatile,0,graph_rewriting,volatile,-7.483289080393082,-2.8233406283134705,-0.285153233643244,1.59677624680117,4.200221386020916,4.495092454766884,6.355895707989399
tr_0000_graph_rewriting_volatile,1,graph_rewriting,volatile,-5.886512833591912,1.3768807577074453,4.209939221123641,0.3946234915702327,-1.363996662745178,-4.534276024160357,4.7514075450706725
tr_0000_graph_rewriting_volatile,2,graph_rewriting,volatile,-5.491889342021679,0.012884094962267348,-0.32433680303671636,1.258997732075196,2.403881111785706,2.2154385469524858,3.503125410871485
tr_0000_graph_rewriting_volatile,3,graph_rewriting,volatile,-4.232891609946483,2.4167652067479737,1.8911017439157694,-0.03397068976264084,-0.03621913940302601,0.7379187872113548,0.7395877029409847
tr_0000_graph_rewriting_volatile,4,graph_rewriting,volatile,-4.266862299709124,2.3805460673449477,2.629020531127124,-1.573956603890231,-2.768809484434943,-2.8985702529823385,4.306431801793761
tr_0000_graph_rewriting_volatile,5,graph_rewriting,volatile,-5.840818903599355,-0.38826341708999546,-0.2695497218552144,0.06273810269430147,1.8857321217227285,0.07335303508058766,1.8882008294093395
tr_0000_graph_rewriting_volatile,6,graph_rewriting,volatile,-5.7780808009050535,1.497468704632733,-0.19619668677462676,0.5622355244540129,0.49687294659681225,2.418442451664067,2.53216417359317
tr_0000_graph_rewriting_volatile,7,graph_rewriting,volatile,-5.215845276451041,1.9943416512295453,2.22224576488944,0.19816470426217148,-0.06216538611237077,-0.161464224260373,0.2630674456519051
tr_0000_graph_rewriting_volatile,8,graph_rewriting,volatile,-5.017680572188869,1.9321762651171746,2.060781540629067,1.0258444702140799,-2.021940466573267,-0.06833639940156444,2.2683187586665365
tr_0000_graph_rewriting_volatile,9,graph_rewriting,volatile,-3.991836101974789,-0.08976420145609232,1.9924451412275024,-1.525736699554638,-3.2871650524626133,-3.205714639451905,4.838381228065402
tr_0000_graph_rewriting_volatile,10,graph_rewriting,volatile,-5.517572801529427,-3.3769292539187057,-1.2132694982244026,1.1784986349562825,0.6206322043319332,-0.5314143712857133,1.4340308921556488
tr_0000_sat_propagation_regular,0,sat_propagation,regular,-5.419915220322248,1.788667432016337,2.441305933468651,-1.216088766513578,-0.7741718400013995,-2.8876301645011284,3.2274791854988747
tr_0000_sat_propagation_regular,1,sat_propagation,regular,-6.636003986835826,1.0144955920149374,-0.44632423103247737,0.6975509136931688,-3.5535945976042536,0.1221627686295082,3.6234701024509
tr_0000_sat_propagation_regular,2,sat_propagation,regular,-5.938453073142657,-2.539099005589316,-0.32416146240296917,-2.0716259605486744,-1.7309631422613911,-0.06042206512945825,2.700281160590718
tr_0000_sat_propagation_regular,3,sat_propagation,regular,-8.010079033691332,-4.270062147850707,-0.3845835275324274,2.0113219282129453,3.4121875270934714,-0.2480607946677318,3.968623662784579
tr_0000_sat_propagation_regular,4,sat_propagation,regular,-5.998757105478386,-0.8578746207572354,-0.6326443222001592,1.5880974938925432,0.04901340799709786,2.2458872575088913,2.7510844294045347
tr_0000_sat_propagation_regular,5,sat_propagation,regular,-4.410659611585843,-0.8088612127601376,1.6132429353087319,-1.2632672891599244,-1.6467949356426537,-2.0121395517091596,2.8907582706743384
tr_0000_sat_propagation_regular,6,sat_propagation,regular,-5.6739269007457676,-2.4556561484027912,-0.39889661640042795,-0.5766100804850698,3.3818250629532285,0.5092177666075006,3.468216065236469
tr_0000_sat_propagation_regular,7,sat_propagation,regular,-6.250536981230837,0.9261689145504373,0.1103211502070727,-0.864828476964508,-3.420966083665781,-0.3092702216790543,3.5421159368628454
tr_0000_sat_propagation_regular,8,sat_propagation,regular,-7.115365458195345,-2.4947971691153437,-0.19894907147198163,1.4112648183941703,-0.08856760582395529,-0.2706479851618936,1.439709324937055
tr_0000_sat_propagation_regular,9,sat_propagation,regular,-5.704100639801175,-2.583364774939299,-0.4695970566338752,-0.5182030876487183,-2.7674254750090306,-0.5959834799785226,2.877911483729987
tr_0000_sat_propagation_regular,10,sat_propagation,regular,-6.222303727449893,-5.3507902499483295,-1.0655805366123978,0.6782111220625691,4.612170598549218,0.7422989634956252,4.720497400424864
tr_0000_sat_propagation_noisy,0,sat_propagation,noisy,-5.752556319671995,1.2883706623182083,2.554788862374181,0.4454293049453959,0.2896891596757589,1.4286285886098535,1.524239718394442
tr_0000_sat_propagation_noisy,1,sat_propagation,noisy,-5.307127014726599,1.5780598219939672,3.9834174509840343,-1.9208088304336153,-4.3916269635975915,-4.240827094392351,6.400039718236242
tr_0000_sat_propagation_noisy,2,sat_propagation,noisy,-7.227935845160214,-2.8135671416036248,-0.25740964340831696,0.7481746129162747,3.8768042591799734,0.4030641649403297,3.9688584298847753
tr_0000_sat_propagation_noisy,3,sat_propagation,noisy,-6.4797612322439395,1.0632371175763486,0.14565452153201275,-0.4451300087962835,-0.5096025751395432,-0.3094426241906214,0.7440364554145257
tr_0000_sat_propagation_noisy,4,sat_propagation,noisy,-6.924891241040223,0.5536345424368054,-0.1637881026586087,0.774479786872373,-3.297203962505721,-0.8507172399278485,3.492147295425518
tr_0000_sat_propagation_noisy,5,sat_propagation,noisy,-6.15041145416785,-2.7435694200689156,-1.0145053425864572,0.8641528815737161,3.7320984068689955,-0.24144675742841737,3.8384391695009246
tr_0000_sat_propagation_noisy,6,sat_propagation,noisy,-5.286258572594134,0.98852898680008,-1.2559521000148746,-2.0885231856953244,-3.616313888659219,1.03773489269909,4.303085979389873
tr_0000_sat_propagation_noisy,7,sat_propagation,noisy,-7.374781758289458,-2.627784901859139,-0.21821720731578456,2.3154233169061174,3.4558277689900967,-1.425160856116357,4.397159784588445
tr_0000_sat_propagation_noisy,8,sat_propagation,noisy,-5.059358441383341,0.8280428671309579,-1.6433780634321415,-1.015267258426575,-3.7082027329118814,0.5598010533625464,3.8852171540023317
tr_0000_sat_propagation_noisy,9,sat_propagation,noisy,-6.074625699809916,-2.8801598657809233,-1.0835770100695952,1.5018706953527667,2.830165963606371,0.24273644677366446,3.213156695479958
tr_0000_sat_propagation_noisy,10,sat_propagation,noisy,-4.572755004457149,-0.049993902174552116,-0.8408405632959307,-2.4309061630803237,0.3396189212510575,0.5974459282699419,2.526180401828018
tr_0000_sat_propagation_compositional,0,sat_propagation,compositional,-7.337619413650738,-2.3659379754160628,-0.6183311274804134,0.9544987642414924,3.614583733268211,-0.3982490432686462,3.7596390460003053
tr_0000_sat_propagation_compositional,1,sat_propagation,compositional,-6.383120649409245,1.2486457578521484,-1.0165801707490596,0.7702495402118865,0.3717825110368367,1.2916139472528536,1.5491201304119624
tr_0000_sat_propagation_compositional,2,sat_propagation,compositional,-5.612871109197359,1.620428268888985,0.275033776503794,1.1112748567403798,0.297686795614861,3.8536209732034434,4.021684204487002
tr_0000_sat_propagation_compositional,3,sat_propagation,compositional,-4.501596252456979,1.918115064503846,4.128654749707238,-2.4231159776867344,-4.842234080887461,-4.793316276482646,7.231500733722028
tr_0000_sat_propagation_compositional,4,sat_propagation,compositional,-6.924712230143713,-2.9241190163836146,-0.664661526775408,0.9250220370139326,4.017029181906029,0.7629689910447506,4.192172574995198
tr_0000_sat_propagation_compositional,5,sat_propagation,compositional,-5.999690193129781,1.0929101655224143,0.09830746426934256,-0.9235480996553962,-4.030650464390877,-0.2863538922835135,4.145006973467886
tr_0000_sat_propagation_compositional,6,sat_propagation,compositional,-6.923238292785177,-2.9377402988684636,-0.1880464280141709,1.2378498219526683,1.5977204154042584,0.09083685818920006,2.023174249122772
tr_0000_sat_propagation_compositional,7,sat_propagation,compositional,-5.685388470832509,-1.3400198834642052,-0.09720956982497084,-0.19151664872494845,-2.479425383105121,-0.909348240910911,2.647856317924479
tr_0000_sat_propagation_compositional,8,sat_propagation,compositional,-5.876905119557457,-3.819445266569326,-1.006557810735882,-1.3590234761035216,-0.8208106163986595,0.6383204187361997,1.7111773238238064
tr_0000_sat_propagation_compositional,9,sat_propagation,compositional,-7.235928595660979,-4.640255882967986,-0.3682373919996822,1.3945450338515668,2.0847344413601676,0.39577023997272043,2.5391942866353143
tr_0000_sat_propagation_compositional,10,sat_propagation,compositional,-5.841383561809412,-2.555521441607818,0.02753284797303826,-0.3659099015747094,3.304918035317488,0.463571410585941,3.3572714708450158
tr_0000_sat_propagation_volatile,0,sat_propagation,volatile,-7.249781765907521,-2.9004090376303577,-0.6488483178014529,1.5288277342136816,4.324457318294882,0.2647084562393209,4.594378728996959
tr_0000_sat_propagation_volatile,1,sat_propagation,volatile,-5.720954031693839,1.4240482806645238,-0.38413986156213203,0.4930548047143217,0.30661766660866396,-0.4480755320907533,0.7334092420925928
tr_0000_sat_propagation_volatile,2,sat_propagation,volatile,-5.227899226979518,1.7306659472731878,-0.8322153936528853,-1.1170575786761487,-0.558049860463975,0.913494392785991,1.547161687249632
tr_0000_sat_propagation_volatile,3,sat_propagation,volatile,-6.344956805655666,1.1726160868092128,0.08127899913310566,0.4587491598383373,-1.7844199749018834,-0.3006490704085472,1.8668142119714919
tr_0000_sat_propagation_volatile,4,sat_propagation,volatile,-5.886207645817329,-0.6118038880926707,-0.21937007127544156,-0.2804343337041528,-3.1530666395389115,-0.9644222773914797,3.30916650805339
tr_0000_sat_propagation_volatile,5,sat_propagation,volatile,-6.166641979521482,-3.764870527631582,-1.1837923486669213,-0.3715461087562568,4.761818450422422,1.5304301667946034,5.0154937903610515
tr_0000_sat_propagation_volatile,6,sat_propagation,volatile,-6.538188088277739,0.9969479227908395,0.34663781812768213,1.0978721440617347,0.5639312476409677,-0.3307955245770795,1.2777978618908525
tr_0000_sat_propagation_volatile,7,sat_propagation,volatile,-5.440315944216004,1.5608791704318072,0.0158422935506026,0.0023076728125195345,-0.5957353845768202,-0.9627178873097925,1.1321359036515588
tr_0000_sat_propagation_volatile,8,sat_propagation,volatile,-5.4380082714034845,0.9651437858549871,-0.9468755937591898,-1.471039742965064,-4.118582474950888,0.06466649427308557,4.373884004387505
tr_0000_sat_propagation_volatile,9,sat_propagation,volatile,-6.909048014368548,-3.1534386890959016,-0.8822090994861043,0.6197730127545764,1.0028943135064248,0.9085894402715441,1.488438901122705
tr_0000_sat_propagation_volatile,10,sat_propagation,volatile,-6.289275001613972,-2.150544375589477,0.0263803407854398,1.3461818840788995,3.4358575472552695,2.2370468203695375,4.315286922856773
tr_0000_stochastic_interaction_regular,0,stochastic_interaction,regular,-5.370975489196269,2.136684571184833,-0.3744363033693516,-0.5302905564584472,-3.971451117483888,-0.7672712873273375,4.079502087410911
tr_0000_stochastic_interaction_regular,1,stochastic_interaction,regular,-5.901266045654716,-1.834766546299055,-1.1417075906966891,1.705064999327031,1.5089696158865842,3.190903552641953,3.919961917654562
tr_0000_stochastic_interaction_regular,2,stochastic_interaction,regular,-4.196201046327685,-0.3257969304124709,2.049195961945264,-1.0028206402260524,-1.430716575513993,-2.4082706732462076,2.97529272367134
tr_0000_stochastic_interaction_regular,3,stochastic_interaction,regular,-5.1990216865537375,-1.7565135059264638,-0.3590747113009435,-1.4507342511750343,3.228890374551336,0.10433638307473558,3.5413625907601967
tr_0000_stochastic_interaction_regular,4,stochastic_interaction,regular,-6.649755937728772,1.4723768686248722,-0.2547383282262079,0.55473077266765,-5.108120180588799,-1.0790833340506158,5.250241789794902
tr_0000_stochastic_interaction_regular,5,stochastic_interaction,regular,-6.095025165061122,-3.635743311963926,-1.3338216622768237,-0.3351095516836837,2.6318575351825726,0.5082003849021375,2.7013404317748635
tr_0000_stochastic_interaction_regular,6,stochastic_interaction,regular,-6.4301347167448055,-1.0038857767813534,-0.8256212773746863,2.4172305942441206,0.4038431436139308,3.5210799785520366,4.289999678992269
tr_0000_stochastic_interaction_regular,7,stochastic_interaction,regular,-4.012904122500685,-0.6000426331674226,2.6954587011773503,-1.9235566514742182,-1.7842756174432992,-2.928408215883108,3.9318296439806573
tr_0000_stochastic_interaction_regular,8,stochastic_interaction,regular,-5.936460773974903,-2.384318250610722,-0.23294951470575742,1.7291876489588223,4.170947956179983,1.5690070025411171,4.780029262723899
tr_0000_stochastic_interaction_regular,9,stochastic_interaction,regular,-4.207273125016081,1.7866297055692617,1.3360574878353597,-1.1634378723036134,-0.10021918147685116,-1.507228852113933,1.9066647266079406
tr_0000_stochastic_interaction_regular,10,stochastic_interaction,regular,-5.370710997319694,1.6864105240924105,-0.17117136427857327,0.09131054172348563,-3.76545454176249,-0.27534442884949517,3.7766122485116282
tr_0000_stochastic_interaction_noisy,0,stochastic_interaction,noisy,-7.066108522220085,-4.424914875837681,-0.7511771983520265,-0.5018272213273294,4.906748981408289,0.04447675192677125,4.9325444050792235
tr_0000_stochastic_interaction_noisy,1,stochastic_interaction,noisy,-7.567935743547414,0.48183410557060874,-0.7067004464252552,0.9209610972593891,-3.165696587529946,-0.15761240053165182,3.3007038485397797
tr_0000_stochastic_interaction_noisy,2,stochastic_interaction,noisy,-6.646974646288025,-2.6838624819593373,-0.864312846956907,0.1617067635006597,4.008599536248602,-0.08627432062676621,4.012787382577599
tr_0000_stochastic_interaction_noisy,3,stochastic_interaction,noisy,-6.485267882787365,1.324737054289265,-0.9505871675836732,0.7668082805116843,0.031230774908786785,0.6489813751815654,1.0050607572158237
tr_0000_stochastic_interaction_noisy,4,stochastic_interaction,noisy,-5.718459602275681,1.3559678291980517,-0.30160579240210783,-0.6352857162623549,-0.25521204384064533,-0.08246154672833372,0.6895803327366015
tr_0000_stochastic_interaction_noisy,5,stochastic_interaction,noisy,-6.353745318538036,1.1007557853574064,-0.38406733913044155,0.836123263838739,0.29232229666341425,-0.2462549410893179,0.9193453831231341
tr_0000_stochastic_interaction_noisy,6,stochastic_interaction,noisy,-5.517622054699297,1.3930780820208206,-0.6303222802197594,0.9326598449140358,0.37759520468511965,2.7647346619826303,2.9421404242633424
tr_0000_stochastic_interaction_noisy,7,stochastic_interaction,noisy,-4.584962209785261,1.7706732867059403,2.134412381762871,-1.4702417156024676,-2.611692337152789,-3.179014139346398,4.369059219603758
tr_0000_stochastic_interaction_noisy,8,stochastic_interaction,noisy,-6.055203925387729,-0.8410190504468487,-1.0446017575835274,2.4774871318395952,2.9484272076970153,-0.3046950703346849,3.8631599207650025
tr_0000_stochastic_interaction_noisy,9,stochastic_interaction,noisy,-3.5777167935481335,2.1074081572501666,-1.3492968279182123,-1.1876213587983555,-0.2659715180757749,0.23057902656255402,1.2386896414324775
tr_0000_stochastic_interaction_noisy,10,stochastic_interaction,noisy,-4.765338152346489,1.8414366391743917,-1.1187178013556582,0.395858586176975,0.06429073821496556,0.18915246502431715,0.44341399875853527
tr_0000_stochastic_interaction_compositional,0,stochastic_interaction,compositional,-5.865890855842689,1.1930947181638816,1.6037565360286352,0.2181381871971233,0.04465775571668584,-2.495862962776593,2.5057754314421814
tr_0000_stochastic_interaction_compositional,1,stochastic_interaction,compositional,-5.647752668645566,1.2377524738805674,-0.8921064267479578,-0.29728125217225454,-4.896836213621841,-0.18843498014555882,4.9094692979663135
tr_0000_stochastic_interaction_compositional,2,stochastic_interaction,compositional,-5.945033920817821,-3.659083739741273,-1.0805414068935166,-1.4798037350307833,1.9229365072515012,0.9311633527352956,2.598955385267107
tr_0000_stochastic_interaction_compositional,3,stochastic_interaction,compositional,-7.424837655848604,-1.7361472324897718,-0.14937805415822097,1.0665298323857462,0.1915156266885516,-0.6055725255867175,1.2413227631765045
tr_0000_stochastic_interaction_compositional,4,stochastic_interaction,compositional,-6.358307823462858,-1.5446316058012202,-0.7549505797449384,1.5285254455042523,3.320780881121909,3.0791727330593632,4.7796736727516285
tr_0000_stochastic_interaction_compositional,5,stochastic_interaction,compositional,-4.8297823779586055,1.7761492753206884,2.324222153314425,-0.12191538495378307,-3.5064624148514607,-2.772214376719478,4.471612078249245
tr_0000_stochastic_interaction_compositional,6,stochastic_interaction,compositional,-4.951697762912389,-1.7303131395307725,-0.4479922234050526,0.739628477596308,3.5780381417882916,1.8277854099237434,4.085364944982682
tr_0000_stochastic_interaction_compositional,7,stochastic_interaction,compositional,-4.212069285316081,1.8477250022575193,1.3797931865186908,-1.1166660582525108,-5.34551454688207,-2.5333794201072655,6.019923599415864
tr_0000_stochastic_interaction_compositional,8,stochastic_interaction,compositional,-5.328735343568591,-3.497789544624551,-1.1535862335885745,-0.23766807679328839,0.9860932119683401,-0.04641851923770668,1.0153918535939117
tr_0000_stochastic_interaction_compositional,9,stochastic_interaction,compositional,-5.56640342036188,-2.5116963326562107,-1.2000047528262812,-0.4939953680977638,-0.08773054917659628,0.5595764531692459,0.7515676149903916
tr_0000_stochastic_interaction_compositional,10,stochastic_interaction,compositional,-6.0603987884596435,-2.599426881832807,-0.6404282996570353,1.5750772641844373,4.204207654850903,2.726116059017213,5.252422218414015
tr_0000_stochastic_interaction_volatile,0,stochastic_interaction,volatile,-5.825408924912226,1.4087837548614672,2.878871403570283,0.40299459671634175,0.2502845323199534,-0.6111463340759244,0.7736580858206202
tr_0000_stochastic_interaction_volatile,1,stochastic_interaction,volatile,-5.4224143281958845,1.6590682871814206,2.2677250694943587,-0.7150360198425991,-0.3397055503368698,-3.2785813689847405,3.3727988620218485
tr_0000_stochastic_interaction_volatile,2,stochastic_interaction,volatile,-6.137450348038484,1.3193627368445509,-1.010856299490382,-0.56316247411731,-5.410342378397091,0.08653743149669102,5.440261514925865
tr_0000_stochastic_interaction_volatile,3,stochastic_interaction,volatile,-6.700612822155794,-4.090979641552541,-0.924318867993691,1.8826824678223257,3.6356487932466353,0.1741503156161508,4.097897479795033
tr_0000_stochastic_interaction_volatile,4,stochastic_interaction,volatile,-4.817930354333468,-0.4553308483059053,-0.7501685523775402,-1.176012181337879,-2.0376529039392084,-0.44913311096169395,2.3951523039149505
tr_0000_stochastic_interaction_volatile,5,stochastic_interaction,volatile,-5.993942535671347,-2.4929837522451135,-1.1993016633392342,0.5632261707282771,2.0601540739302724,0.8154081343180368,2.2861209402034617
tr_0000_stochastic_interaction_volatile,6,stochastic_interaction,volatile,-5.43071636494307,-0.43282967831484126,-0.3838935290211974,-0.12486251673584992,1.9001036041128636,-0.8121474270129181,2.0701612974964068
tr_0000_stochastic_interaction_volatile,7,stochastic_interaction,volatile,-5.55557888167892,1.4672739257980223,-1.1960409560341154,-1.0522618123796317,-0.49206624256449816,0.8217021826110064,1.4228768695047729
tr_0000_stochastic_interaction_volatile,8,stochastic_interaction,volatile,-6.6078406940585515,0.9752076832335241,-0.37433877342310906,0.8186253087885547,-1.5174689960268712,-0.26180125970535384,1.7439608509583198
tr_0000_stochastic_interaction_volatile,9,stochastic_interaction,volatile,-5.789215385269997,-0.5422613127933471,-0.6361400331284629,-1.14657263135524,1.1621578303662785,-0.17953937791169328,1.6423988583396705
tr_0000_stochastic_interaction_volatile,10,stochastic_interaction,volatile,-6.935788016625237,0.6198965175729315,-0.8156794110401562,2.4545356048814604,1.4720321712247868,0.5426986085491589,2.913098956175837
tr_0000_differentiable_optimization_regular,0,differentiable_optimization,regular,-6.637887774920077,1.2082336396357833,0.3609064041919392,1.0631100825217663,-1.8813840538860669,-1.803367176478519,2.8145944963664506
tr_0000_differentiable_optimization_regular,1,differentiable_optimization,regular,-5.57477769239831,-0.6731504142502834,-1.4424607722865799,-1.1239918088470624,1.650576285544922,1.2364965853782544,2.3487621136272283
tr_0000_differentiable_optimization_regular,2,differentiable_optimization,regular,-6.698769501245373,0.9774258712946385,-0.20596418690832555,1.1048250727065563,0.5673585305509105,-0.08393942654840222,1.244821260582904
tr_0000_differentiable_optimization_regular,3,differentiable_optimization,regular,-5.5939444285388165,1.544784401845549,-0.28990361345672777,0.0012431518622069149,-0.031667982261626815,2.627916300976052,2.628107397246682
tr_0000_differentiable_optimization_regular,4,differentiable_optimization,regular,-5.5927012766766095,1.5131164195839222,2.338012687519324,-1.6866667346364013,-3.768748566417215,-2.474968828646586,4.813915364168038
tr_0000_differentiable_optimization_regular,5,differentiable_optimization,regular,-7.279368011313011,-2.2556321468332925,-0.13695614112726212,2.654578376924409,-0.08604482869060437,3.6682386738046393,4.528814970803626
tr_0000_differentiable_optimization_regular,6,differentiable_optimization,regular,-4.624789634388602,-2.341676975523897,3.5312825326773774,0.37720004528624074,-0.6418671050089437,0.10564124296830224,0.751953008420335
tr_0000_differentiable_optimization_regular,7,differentiable_optimization,regular,-4.247589589102361,-2.9835440805328406,3.6369237756456796,-0.7664184754932615,4.917021046384065,-4.192693812447375,6.5071633339801584
tr_0000_differentiable_optimization_regular,8,differentiable_optimization,regular,-5.014008064595623,1.9334769658512239,-0.5557700368016962,-0.4020583851516193,-4.354066397917534,0.0710939935448166,4.373168130596336
tr_0000_differentiable_optimization_regular,9,differentiable_optimization,regular,-5.416066449747242,-2.42058943206631,-0.48467604325687963,1.67116251613332,-1.6526603333983156,-0.2647399990616177,2.36519715880525
tr_0000_differentiable_optimization_regular,10,differentiable_optimization,regular,-3.744903933613922,-4.073249765464626,-0.7494160423184973,-0.5906790446943475,6.251224321303178,2.210443439918719,6.656783566421032
tr_0000_differentiable_optimization_noisy,0,differentiable_optimization,noisy,-6.15060632562933,-3.679840704384238,-1.1675694433003991,-0.9462679211059077,4.005581350588413,0.6838955315111322,4.172267732626549
tr_0000_differentiable_optimization_noisy,1,differentiable_optimization,noisy,-7.096874246735238,0.32574064620417514,-0.4836739117892669,0.02311475434710175,-2.082966486934604,-0.21405106858604062,2.0940634034154835
tr_0000_differentiable_optimization_noisy,2,differentiable_optimization,noisy,-7.073759492388136,-1.7572258407304289,-0.6977249803753075,1.7480792538642653,0.6077088721606025,0.44652074411272424,1.9038045923929112
tr_0000_differentiable_optimization_noisy,3,differentiable_optimization,noisy,-5.325680238523871,-1.1495169685698263,-0.25120423626258326,-0.24535090016712502,2.491065247353869,3.145933715078441,4.0202614430474855
tr_0000_differentiable_optimization_noisy,4,differentiable_optimization,noisy,-5.571031138690996,1.3415482787840425,2.894729478815858,0.2834514197933631,0.7561133419386272,-2.991089628623241,3.0981719222305903
tr_0000_differentiable_optimization_noisy,5,differentiable_optimization,noisy,-5.287579718897633,2.0976616207226697,-0.09636014980738333,-0.16572345688468193,-2.442928672670165,-0.1302763824531696,2.452006667964202
tr_0000_differentiable_optimization_noisy,6,differentiable_optimization,noisy,-5.453303175782315,-0.34526705194749524,-0.22663653226055294,0.0037686590130361353,1.8876809690294658,-0.7155466221390192,2.0187522413811307
tr_0000_differentiable_optimization_noisy,7,differentiable_optimization,noisy,-5.449534516769279,1.5424139170819706,-0.9421831543995721,0.9679151611917609,0.7788905048777699,0.2310380439260501,1.2636885516593064
tr_0000_differentiable_optimization_noisy,8,differentiable_optimization,noisy,-4.481619355577518,2.3213044219597405,-0.711145110473522,-0.30862939245490484,-0.31273717176136273,0.22225748393294809,0.49239722750294246
tr_0000_differentiable_optimization_noisy,9,differentiable_optimization,noisy,-4.790248748032423,2.008567250198378,-0.48888762654057394,0.5813290981173003,0.4081737223777533,-0.04185007112778005,0.7115481265599574
tr_0000_differentiable_optimization_noisy,10,differentiable_optimization,noisy,-4.2089196499151225,2.416740972576131,-0.530737697668354,0.3306692627716856,-0.370063259848346,-1.1521106823334393,1.2544512752508077
tr_0000_differentiable_optimization_compositional,0,differentiable_optimization,compositional,-6.490286570435421,-3.818900899959662,-1.1104833756494066,-0.15785822228882473,5.069359105924373,1.633894991363602,5.328502022704468
tr_0000_differentiable_optimization_compositional,1,differentiable_optimization,compositional,-6.648144792724246,1.2504582059647107,0.5234116157141955,1.594408701686283,-2.9605219776917497,2.892104039879844,4.435210847964066
tr_0000_differentiable_optimization_compositional,2,differentiable_optimization,compositional,-5.053736091037963,-1.7100637717270388,3.4155156555940396,-0.6840049344634833,0.689190644095391,-3.3619452130153324,3.4993602429009396
tr_0000_differentiable_optimization_compositional,3,differentiable_optimization,compositional,-5.737741025501446,-1.0208731276316478,0.05357044257870719,0.0378504538129798,0.4947118454202585,-0.5549987966613765,0.7444435043363211
tr_0000_differentiable_optimization_compositional,4,differentiable_optimization,compositional,-5.699890571688466,-0.5261612822113894,-0.5014283540826694,-0.7917860869580942,0.9977501785849008,0.15008702735747181,1.2825586700605998
tr_0000_differentiable_optimization_compositional,5,differentiable_optimization,compositional,-6.49167665864656,0.4715888963735114,-0.3513413267251976,1.0068891047147615,1.6372964199188003,2.385217656458866,3.0633035279833662
tr_0000_differentiable_optimization_compositional,6,differentiable_optimization,compositional,-5.484787553931799,2.108885316292312,2.033876329733668,-1.8529823221156265,-1.1977546583038392,-1.5614790106400886,2.703030966938987
tr_0000_differentiable_optimization_compositional,7,differentiable_optimization,compositional,-7.3377698760474255,0.9111306579884727,0.4723973190935794,0.6389613922579578,-0.07574118928645646,-0.7366715650672151,0.9781070408341486
tr_0000_differentiable_optimization_compositional,8,differentiable_optimization,compositional,-6.698808483789468,0.8353894687020162,-0.2642742459736357,4.345924682749853,-1.0274679891366223,1.972439175755261,4.8819328261344355
tr_0000_differentiable_optimization_compositional,9,differentiable_optimization,compositional,-2.352883801039615,-0.19207852043460605,1.7081649297816255,-0.5925859631762433,0.3984549237021869,0.9136103894595156,1.1595725047207697
tr_0000_differentiable_optimization_compositional,10,differentiable_optimization,compositional,-2.9454697642158583,0.20637640326758083,2.621775319241141,0.17263120769434925,0.9927388620709181,-3.4866547073963465,3.6293378226261845
tr_0000_differentiable_optimization_volatile,0,differentiable_optimization,volatile,-6.636295326310509,-1.9985987610009501,0.03301742765343385,0.3253884936246534,-0.6351476810010057,-0.9874986211754915,1.2183775175567602
tr_0000_differentiable_optimization_volatile,1,differentiable_optimization,volatile,-6.3109068326858555,-2.633746442001956,-0.9544811935220576,0.17599733616058622,3.625620115134566,-0.07811911359388546,3.6307297995737304
tr_0000_differentiable_optimization_volatile,2,differentiable_optimization,volatile,-6.134909496525269,0.9918736731326101,-1.032600307115943,0.5378653464788625,0.8276074354881982,3.327292303359754,3.4706061819536997
tr_0000_differentiable_optimization_volatile,3,differentiable_optimization,volatile,-5.597044150046407,1.8194811086208083,2.2946919962438113,-0.026659797063004476,0.10510276673589547,-2.5124690634442346,2.5148077722003586
tr_0000_differentiable_optimization_volatile,4,differentiable_optimization,volatile,-5.623703947109411,1.9245838753567037,-0.2177770672004232,0.12137385269759182,-2.465841815947331,-1.0361864447206495,2.677459583563477
tr_0000_differentiable_optimization_volatile,5,differentiable_optimization,volatile,-5.502330094411819,-0.5412579405906277,-1.2539635119210726,-0.5266267010585244,-4.646639785821471,0.29657961125602084,4.685782373015158
tr_0000_differentiable_optimization_volatile,6,differentiable_optimization,volatile,-6.028956795470344,-5.187897726412099,-0.9573839006650517,0.4231931778192237,3.327206909215509,-0.05452828935384302,3.354455487381523
tr_0000_differentiable_optimization_volatile,7,differentiable_optimization,volatile,-5.60576361765112,-1.86069081719659,-1.0119121900188948,-0.015288458518826431,-0.25510860894861453,0.9950745671541151,1.027369229401255
