trajectory_id,step,update_rule,world,paradigm,x,y,z,memory_capacity,stochasticity,environmental_regularity,compositionality,interaction_locality,constraint_density,graph_connectivity,prediction_horizon,abstraction_budget,communication_bandwidth,feedback_strength,hierarchy_depth,computational_budget,perturbation_sensitivity,propagation,fixed_point_strength,abstraction_growth,hierarchy_emergence,transfer,uncertainty_handling,reconstruction,convergence,stability,compositionality,substitution_response,order_abstraction_depth,order_transfer_efficiency,order_behavioral_entropy,order_compression_ratio,order_fixed_point_density,order_stability,order_uncertainty_persistence,order_reuse,order_hierarchy_growth,order_canonical_role_count_proxy,order_response_susceptibility,order_coordination,e_star_score,representation_complexity,translation_complexity
tr_0008_graph_rewriting_regular,0,graph_rewriting,regular,random_interaction,1.5453974136670638,-0.5590618296712726,-3.7813679714448325,0.4252352191298454,0.8821008937075692,0.8273450779125759,0.30882492797755956,0.4536930454946635,0.7648082549836197,0.9946215778300647,0.8309482619288804,0.09153186956134762,0.27695425676019103,0.5138599883650792,0.6950696555439497,0.8765925088378717,0.0,0.5567745294512796,0.7747330416130855,0.08049662271024027,0.05459200934116193,0.18594218455208592,0.8166862802262043,0.4508982033393119,0.7683959040814323,0.8069140356683591,0.30882492797755956,0.4405743834924347,1.2183680373646477,0.18594218455208592,0.8834696296730428,0.05438960993935153,0.7747330416130855,0.8069140356683591,0.6284247624326095,0.46060605878118954,0.05459200934116193,8.067757037384343,0.0,0.7683959040814323,0.08049662271024027,7.301815312051155,3.79728153308153
tr_0008_graph_rewriting_regular,1,graph_rewriting,regular,random_interaction,2.1270020871754616,-1.167874613902208,-4.846956429032569,0.42852399168840904,0.8731825476471666,0.8517699261965768,0.21107357926346182,0.45345461353447997,0.7703824955864318,1.0,0.8294599633310813,0.08888259478763907,0.29994604170189193,0.5110703268064539,0.7108687397196044,0.8713218727781018,0.0,0.5530790563819961,0.7962734955922863,0.0835688100153853,0.059247122098318505,0.43353419830535433,0.9133987967103472,0.3114769134777413,0.7425466347676368,0.8253772819362455,0.21107357926346182,0.11916655621936745,1.236988488393274,0.43353419830535433,0.8630958817120147,0.05356975000986237,0.7962734955922863,0.8253772819362455,0.7099264359009241,0.3942993277279003,0.059247122098318505,7.904767053696117,0.0,0.7425466347676368,0.0835688100153853,7.281387489949784,3.995715993082774
tr_0008_graph_rewriting_regular,2,graph_rewriting,regular,random_interaction,1.0339716029085495,0.27236849799550134,-3.6036421552360864,0.4296489135229082,0.8679516899771255,0.8672956977878372,0.21055176608998233,0.4588012222172102,0.764853473570846,1.0,0.8326638822388867,0.08589588655278933,0.3285590707900789,0.5114108076274276,0.7309588885902616,0.8687468390211793,0.0,0.48408025777270086,0.678163619366005,0.08045425077815893,0.043464100953784,0.24658348299781685,0.6999508599635287,0.5037670613180475,0.7130191657110665,0.7241402451708615,0.21055176608998233,0.11895698143293743,1.173856403815136,0.24658348299781685,0.8692121885802473,0.051573237678307,0.678163619366005,0.7241402451708615,0.550227346500547,0.33579940538086794,0.043464100953784,7.953697508641978,0.0,0.7130191657110665,0.08045425077815893,7.327979874742715,3.9985214221053003
tr_0008_graph_rewriting_regular,3,graph_rewriting,regular,random_interaction,3.9285988772244687,-0.8634222283560458,-1.4203456942169685,0.43285123874081277,0.8605089355258211,0.8901649231390241,0.4559575310685666,0.45724465511873186,0.7703222454557527,1.0,0.827276113066346,0.08778818330668998,0.34832576443293684,0.5112019532334342,0.7411143198872548,0.8637829276932983,0.0,0.5813563950868895,0.7513478413238208,0.4085404584291674,0.2634197914363555,0.28237056948858735,0.8487272539768301,0.3928158308439976,0.7313152212005204,0.7868695782775608,0.4559575310685666,0.1100380023717128,2.053679165745422,0.28237056948858735,0.9185503405073719,0.2618849092494663,0.7513478413238208,0.7868695782775608,0.6625211061325375,0.3733575852804683,0.2634197914363555,8.348402724058975,0.0,0.7313152212005204,0.1100380023717128,7.2603929147598745,4.017869020012956
tr_0008_graph_rewriting_regular,4,graph_rewriting,regular,random_interaction,1.9752479059128496,-0.3198221290081824,-3.84081931945435,0.4299193013184598,0.8540695970265638,0.9070318072391553,0.30196634314780957,0.462403021240672,0.7664526651070994,1.0,0.8218261486817472,0.08551690531543815,0.3771392581468956,0.5094318670454048,0.7595309122616614,0.8679166066556592,0.0,0.6435407966974852,0.7954198902602216,0.08348489051732388,0.0590858218549703,0.08741505535115138,0.7748254812913388,0.620617494915696,0.7423332334346207,0.8246456202230472,0.30196634314780957,0.4421247882636873,1.2363432874198812,0.08741505535115138,0.8751789587423239,0.053515955459822996,0.7954198902602216,0.8246456202230472,0.6022718698289781,0.5392919795079769,0.0590858218549703,8.00143166993859,0.0,0.7423332334346207,0.08348489051732388,7.292510788900646,4.019580485351853
tr_0008_graph_rewriting_regular,5,graph_rewriting,regular,random_interaction,3.836851622604107,-0.06321917809203562,-1.713110259456118,0.4281123592562685,0.8426942792017796,0.9303927484892279,0.3877855100999455,0.4603125713907591,0.7639293672169695,1.0,0.8163785901347348,0.08137511512938052,0.4011607154312391,0.5051544490183758,0.7782459286416528,0.8721340752326014,0.0,0.6301903582358903,0.6958771528826394,0.4166850868790809,0.23565157977477974,0.37045876664764604,0.6084368371646471,0.4795269890522884,0.717447549090225,0.7393232738994053,0.3877855100999455,0.12003767550598887,1.942606319099119,0.37045876664764604,0.9286979654486951,0.26710582492248774,0.6958771528826394,0.7393232738994053,0.4774803818846518,0.47027714711940766,0.23565157977477974,8.42958372358956,0.0,0.717447549090225,0.07022907326645855,7.264254966504112,4.002759900088675
tr_0008_graph_rewriting_regular,6,graph_rewriting,regular,random_interaction,3.278125780959763,1.2863797177240988,-0.1999176271547739,0.4271391324709747,0.8361557231382039,0.9529048807188147,0.47860975992446747,0.4559114581278667,0.7641490474252133,1.0,0.81765180589159,0.08254088775962204,0.4238726848511659,0.5058440219568278,0.7923746363471972,0.8761074475643185,0.0,0.4750249839445241,0.5918952319994948,0.5408111239884155,0.22551455500643736,0.20624779495040246,0.7075546586223429,0.5964243297513765,0.6914520688694389,0.6501959131424242,0.47860975992446747,0.11966393426498156,1.9020582200257494,0.20624779495040246,0.9252396784614604,0.34667379742847143,0.5918952319994948,0.6501959131424242,0.5607826188595544,0.3272069868660937,0.22551455500643736,8.401917427691682,0.0,0.6914520688694389,0.11966393426498156,7.2986944925343336,3.9967207932444557
tr_0008_graph_rewriting_regular,7,graph_rewriting,regular,random_interaction,3.4292116356385485,0.5797783843900733,-1.4423862953629152,0.42670033423981774,0.8273408208015182,0.9774177600797269,0.45889327595504303,0.4509998952321173,0.7677015148258471,1.0,0.8168085783771889,0.08690727324225775,0.44926926461815525,0.500763080561924,0.8016951946853487,0.8802054037449334,0.0,0.5825790468499576,0.6461542858372057,0.41286220204027957,0.20416288670918448,0.28505569340035386,0.7838349616046996,0.39382704897996534,0.7050168323288666,0.6967036735747478,0.45889327595504303,0.11598911782678001,1.816651546836738,0.28505569340035386,0.921867390507227,0.2646552577181279,0.6461542858372057,0.6967036735747478,0.6180499090949504,0.37654402849805757,0.20416288670918448,8.374939124057816,0.0,0.7050168323288666,0.11598911782678001,7.328870799452841,3.996288937056791
tr_0008_graph_rewriting_regular,8,graph_rewriting,regular,random_interaction,5.171437993660391,-2.4186182448067117,2.7165018975982815,0.43033941692669303,0.8187925411548966,0.9915708221822681,0.6999000992779463,0.4539591110399036,0.7711081567935782,1.0,0.8199331554066325,0.08514972310654022,0.47934895832905455,0.49724924227077305,0.8197351448004018,0.8825254558936309,0.0,0.4776482735974057,0.816546549494386,0.7224536402331222,0.5331156214743968,0.22775589463965726,0.23991169004791435,0.8264252452623306,0.7476148982431616,0.8427541852809024,0.6999000992779463,0.1182575494761895,3.1324624858975874,0.22775589463965726,0.917179136530633,0.463111307841745,0.816546549494386,0.8427541852809024,0.18610322392515943,0.24576156437147012,0.5331156214743968,8.337433092245064,0.0,0.7476148982431616,0.1182575494761895,7.303898238659384,4.005408826198996
tr_0008_graph_rewriting_regular,9,graph_rewriting,regular,random_interaction,2.023439386057757,1.7030846963854138,-3.873334020538575,0.42972775496112636,0.8102224511055562,1.0,0.3371869613622787,0.45011916267594315,0.767845377479049,1.0,0.8241272697806898,0.09008094304388779,0.5056720194680387,0.4934382993419105,0.8391202449756939,0.8859292724043686,0.0,0.643556040356001,0.629227129257034,0.07383281376783613,0.034725379031076975,0.2578024481436961,0.6035638254770519,0.6905686749246559,0.7007850431838236,0.6821946822203149,0.3371869613622787,0.4360326172846247,1.138901516124308,0.2578024481436961,0.8946194005886947,0.04732872677425392,0.629227129257034,0.6821946822203149,0.47667327502671303,0.5076223504900933,0.034725379031076975,8.156955204709558,0.0,0.7007850431838236,0.07383281376783613,7.330630585007883,3.985010272728605
tr_0008_graph_rewriting_regular,10,graph_rewriting,regular,random_interaction,4.20557708258429,0.3051216143617176,-2.130847498324448,0.42646496958840685,0.8024595644463607,1.0,0.46246540526923624,0.4483072679812711,0.7669356326751419,1.0,0.8193904575946831,0.09039711842166909,0.5276760932581374,0.49773299064739573,0.859229647095721,0.8809393107444964,0.0,0.551752469711241,0.6656430931206389,0.416274596844347,0.21743990168244853,0.49209138082511983,0.8602231131103085,0.39780860494690856,0.7098890341497249,0.7134083655319763,0.46246540526923624,0.1123660941258322,1.8697596067297941,0.49209138082511983,0.9251881093062662,0.26684269028483776,0.6656430931206389,0.7134083655319763,0.6770242266345645,0.34820343162205053,0.21743990168244853,8.40150487445013,0.0,0.7098890341497249,0.1123660941258322,7.279498295576551,4.006888412205525
tr_0008_graph_rewriting_regular,11,graph_rewriting,regular,random_interaction,0.9299088979469816,1.1446742215393129,-3.2002989861143303,0.4267836705977143,0.7952188768297697,1.0,0.24710899228332053,0.454288319802938,0.7668694563596944,1.0,0.8249602975082959,0.0896776599295921,0.557920340800216,0.49322374887908127,0.8780601820571955,0.885372958956618,0.0,0.6850952530953179,0.6466650376613396,0.08010781398635392,0.03967225478935282,0.10237458923684033,0.24357925596849472,0.6148119702984318,0.7051445202849,0.6971414608525769,0.24710899228332053,0.43471669348502684,1.1586890191574113,0.10237458923684033,0.8692661516887634,0.05135116281176533,0.6466650376613396,0.6971414608525769,0.1920516826881176,0.6086230640835917,0.03967225478935282,7.954129213510107,0.0,0.7051445202849,0.06985205995988975,7.30700416564569,4.004166099001932
tr_0008_graph_rewriting_noisy,0,graph_rewriting,noisy,random_interaction,2.2334663585310843,4.165821038944874,-1.6884228459508164,0.4252352191298454,0.8821008937075692,0.8273450779125759,0.4838472266447972,0.4536930454946635,0.7648082549836197,0.9946215778300647,0.8309482619288804,0.09153186956134762,0.27695425676019103,0.5138599883650792,0.6950696555439497,0.8765925088378717,0.0,0.5678073208658202,0.4149716651042811,0.4136759716819677,0.06794430753986747,0.23854092414678674,0.7885348631736917,0.6158829260222318,0.6784555599542311,0.4985471415179552,0.4838472266447972,0.43690290243428687,1.2717772301594699,0.23854092414678674,0.9255880357789183,0.27951079167700515,0.4149716651042811,0.4985471415179552,0.6280391045323097,0.4825078712221049,0.06794430753986747,8.404704286231347,0.0,0.6784555599542311,0.06467101062556624,7.30300683889487,3.8076839676939263
tr_0008_graph_rewriting_noisy,1,graph_rewriting,noisy,random_interaction,1.997310784926266,-1.7813107309162222,-3.9831416053020727,0.4204411072843159,0.9088734106590821,0.8066264775600595,0.22714794631262272,0.44925076327968666,0.7684509106622558,1.0,0.8271575084043463,0.08631192574386093,0.2962745553933534,0.5142422630547157,0.7159111624394937,0.874184689887352,0.0,0.5251425577579238,0.8828731739842197,0.07970316329347715,0.06636690823635938,0.33877909346974033,0.2695195221306451,0.7148152455840842,0.7641965543656202,0.8996055777007598,0.22714794631262272,0.37625946554774226,1.2654676329454375,0.33877909346974033,0.8777907414105085,0.05109177134197253,0.8828731739842197,0.8996055777007598,0.20772975508669286,0.4650627407559028,0.06636690823635938,8.022325931284069,0.0,0.7641965543656202,0.07615626458239566,7.269748550628321,4.022377244781146
tr_0008_graph_rewriting_noisy,2,graph_rewriting,noisy,random_interaction,1.9746180841584857,-0.32100141363996837,-3.8157944197530704,0.4193207110902074,0.9409927248323167,0.7818920524144762,0.3014037306375743,0.454934458296679,0.7642329157436071,1.0,0.8257496872644303,0.08523256030612773,0.321818185973078,0.5197518706589869,0.7354649876102979,0.8789766403988024,0.0,0.6619360121683983,0.7947642847974414,0.0837071339838521,0.059164714682805986,0.09227986844281695,0.7187899463043423,0.6197510754059232,0.7421693320689255,0.8240836726835212,0.3014037306375743,0.43719941793015715,1.236658858731224,0.09227986844281695,0.8765743550116973,0.05365841922041801,0.7947642847974414,0.8240836726835212,0.5587507900003765,0.5530627415392613,0.059164714682805986,8.012594840093579,0.0,0.7421693320689255,0.0837071339838521,7.328793203100445,4.010551530535694
tr_0008_graph_rewriting_noisy,3,graph_rewriting,noisy,random_interaction,0.8819801359618449,3.5272961310024873,-3.8621569678592493,0.4188776308020417,0.9687648336997939,0.7615695738840389,0.2268623548437547,0.4580769936255538,0.7615566390160535,1.0,0.8308529089420363,0.08476636873428504,0.34158710975400486,0.514495365736132,0.7504741199842508,0.8773270073757646,0.0,0.4849276286995866,0.4164253130332492,0.07785961964628252,0.012949757985668775,0.32318596456336596,0.9411330851200764,0.5603095799748357,0.6475845891278775,0.4997931254570708,0.2268623548437547,0.11135967788568235,1.051799031942675,0.32318596456336596,0.8609497698631874,0.04991001259377084,0.4164253130332492,0.4997931254570708,0.7582941004474355,0.3206179919752326,0.012949757985668775,7.887598158905499,0.0,0.6475845891278775,0.07785961964628252,7.257740109238541,4.030329957071887
tr_0008_graph_rewriting_noisy,4,graph_rewriting,noisy,random_interaction,3.254845766829077,-0.3381119051289724,-0.5348233806005169,0.4186748110821492,1.0,0.739681421343953,0.4854061668226824,0.46123799891866357,0.7620969327331771,1.0,0.8273733843337049,0.08376354937845988,0.37149359595946424,0.511805482309668,0.7686880369470924,0.872680858091322,0.0,0.4561625586068038,0.7389758697586737,0.4183682804419925,0.26236225683780623,0.04839628192025206,0.8415239574110666,0.5530226446776637,0.7282222283092337,0.7762650312217203,0.4854061668226824,0.44203952079984854,2.049449027351225,0.04839628192025206,0.9178216977194796,0.26818479515512333,0.7389758697586737,0.7762650312217203,0.6576790219786192,0.3903875408917297,0.26236225683780623,8.342573581755836,0.0,0.7282222283092337,0.07172208447712314,7.308612213657483,4.025636450575714
tr_0008_graph_rewriting_noisy,5,graph_rewriting,noisy,random_interaction,2.982600664997744,2.6906349180425515,-0.9626055913032308,0.4196575326403002,1.0,0.7185542412371377,0.5208968737602085,0.46660195464642884,0.7592003104990227,1.0,0.827323510548247,0.0879782641176617,0.3929460065023775,0.5167613773884701,0.7870016757881718,0.8763839059089472,0.0,0.605900239383831,0.5470747310876748,0.41349284461889524,0.14594804770127323,0.07269285425286176,0.6273672393983665,0.7561102387864239,0.6802469436414839,0.6117783409322928,0.5208968737602085,0.4417894009029004,1.583792190805093,0.07269285425286176,0.9206167095385742,0.26505951578134307,0.5470747310876748,0.6117783409322928,0.4993378452559063,0.48770064710646976,0.14594804770127323,8.364933676308594,0.0,0.6802469436414839,0.13622794987184772,7.3179402857321865,4.004233187802056
tr_0008_graph_rewriting_noisy,6,graph_rewriting,noisy,random_interaction,2.058824517986727,-0.10891574109087693,-4.23001613562482,0.4254148896203125,1.0,0.6975107173376943,0.24551913030216926,0.4606571183729117,0.7597966147329966,1.0,0.8223891314105213,0.08269429651769147,0.42105443004997617,0.5184456624668736,0.797473467523641,0.8769051006889629,0.0,0.536215145799821,0.761878338091474,0.07958584250175171,0.05251282381474126,0.23939943011656561,0.8056441560101916,0.5537717807047928,0.7339478453924337,0.7958957183641207,0.24551913030216926,0.44074655459118894,1.210051295258965,0.23939943011656561,0.8860563637854098,0.05101656570625109,0.761878338091474,0.7958957183641207,0.6282539182731858,0.4879887896972766,0.05251282381474126,8.088450910283278,0.0,0.7339478453924337,0.06875085433695027,7.268539505837791,4.013012538002358
tr_0008_graph_rewriting_noisy,7,graph_rewriting,noisy,random_interaction,3.723853187647408,-1.3209877672099475,-0.050416958321609154,0.4286693009776694,1.0,0.6679843537727091,0.5621913701134837,0.4550338724714739,0.7626648328649649,1.0,0.8223239725423294,0.08096858190887078,0.448431557266325,0.5189896591109322,0.812656941096911,0.8715563702519924,0.0,0.5946060620408163,0.8156279480244424,0.4148612740438432,0.3055915249286182,0.05684322553758544,0.291338499068615,0.5404833070868278,0.7473852478756757,0.8419668125923792,0.5621913701134837,0.602632593089161,2.2223660997144727,0.05684322553758544,0.918088287595391,0.2659367141306687,0.8156279480244424,0.8419668125923792,0.22601587016597774,0.5163759269395303,0.3055915249286182,8.344706300763129,0.0,0.7473852478756757,0.13215689395818908,7.298747211594342,4.013290921477967
tr_0008_graph_rewriting_noisy,8,graph_rewriting,noisy,random_interaction,2.4256218006549153,1.752295577438735,-4.3407063173801355,0.4272380760144707,1.0,0.6384338364226709,0.2982636413466571,0.45296636989926814,0.7575631954848836,1.0,0.8211362034549605,0.08120928732156696,0.47832476290521825,0.5165970551715087,0.8224006632594161,0.8686181551050164,0.0,0.623361359330569,0.6281374117723,0.0754539888343595,0.03537039514857537,0.36762661706421107,0.6112100520999703,0.7495911708661632,0.7005126138126402,0.6812606386619714,0.2982636413466571,0.4371481970603873,1.1414815805943015,0.36762661706421107,0.8972998060182652,0.048367941560486856,0.6281374117723,0.6812606386619714,0.48276194674443723,0.5197301972227084,0.03537039514857537,8.178398448146122,0.0,0.7005126138126402,0.0754539888343595,7.317612776147757,4.008093361950598
tr_0008_graph_rewriting_noisy,9,graph_rewriting,noisy,random_interaction,6.765597971936599,-2.2368594953068417,1.9926347126618549,0.4266851756172233,1.0,0.609024436434323,0.707161375736966,0.45402466322807566,0.7569099166941796,1.0,0.8229198413931087,0.07883321501744533,0.5037885056760354,0.5190093692413903,0.8411461917296676,0.8717412485535652,0.0,0.6296602634644394,0.8414636658263039,0.7226191574685892,0.5589600257132251,0.2183701177595765,0.2927554250691854,0.7148535922113692,0.7538441773261412,0.8641117135654035,0.707161375736966,0.43824634106283067,3.2358401028529005,0.2183701177595765,0.9395324564794733,0.46321740863371097,0.8414636658263039,0.8641117135654035,0.22654783329847197,0.5006486189374799,0.5589600257132251,8.516259651835785,0.0,0.7538441773261412,0.2408577065934,7.305613881802671,4.0041760647386075
tr_0008_graph_rewriting_noisy,10,graph_rewriting,noisy,random_interaction,3.332571528621658,2.264765613053551,-1.7852012786919207,0.42099155049459486,1.0,0.5791457479392894,0.46008858746067016,0.4499702411842389,0.7509270865710538,1.0,0.8205643755018512,0.07825984700204039,0.5263462846846887,0.5226585048894217,0.8613601168439066,0.8694866398732161,0.0,0.6253450978261417,0.5439955813760389,0.41230735092198056,0.1437159597054617,0.31549725918539406,0.7387236828073043,0.5863722200199075,0.6794771562135749,0.6091390697508905,0.46008858746067016,0.12107159227149888,1.5748638388218468,0.31549725918539406,0.9234724420522067,0.2642995839243465,0.5439955813760389,0.6091390697508905,0.5881399226408465,0.4132171525199738,0.1437159597054617,8.387779536417654,0.0,0.6794771562135749,0.12107159227149888,7.301275486292292,4.0137081747374515
tr_0008_graph_rewriting_noisy,11,graph_rewriting,noisy,random_interaction,2.746367157608464,0.18498932899948894,-4.446441483060617,0.4246363592131751,1.0,0.5511923675434213,0.30208721429209784,0.44470907394138354,0.7453099448019951,1.0,0.8175707792267866,0.07822553384592032,0.553028029812296,0.5204274802126644,0.8761372626598475,0.8743680293428495,0.0,0.6938345110925777,0.7505638840317725,0.08217975493130569,0.052896042243754715,0.43953781760845534,0.2937891053942039,0.7362397724050052,0.7311192318775084,0.7861976148843766,0.30208721429209784,0.43916213849987673,1.2115841689750189,0.43953781760845534,0.8929203840825002,0.05267933008417031,0.7505638840317725,0.7861976148843766,0.22935064587326667,0.5793436084595899,0.052896042243754715,8.143363072660001,0.0,0.7311192318775084,0.08217975493130569,7.300158592678079,4.010474381078702
tr_0008_graph_rewriting_compositional,0,graph_rewriting,compositional,random_interaction,2.9459911746715686,-1.5385931800914323,-0.3552151455482735,0.4252352191298454,0.8821008937075692,0.8273450779125759,0.3841197132999025,0.4536930454946635,0.7648082549836197,0.9946215778300647,0.8309482619288804,0.09153186956134762,0.27695425676019103,0.5138599883650792,0.6950696555439497,0.8765925088378717,0.0,0.37437249993076616,0.7957826262359459,0.4126460533950286,0.29226106294012233,0.04354396272032125,0.7143747881072977,0.4726805852075773,0.7736583002371473,0.824956536773668,0.3841197132999025,0.5405737445374268,2.1690442517604893,0.04354396272032125,0.914325069487757,0.2788149009425869,0.7957826262359459,0.824956536773668,0.5485701928174884,0.43531185129697897,0.29226106294012233,8.314600555902057,0.0,0.7736583002371473,0.13193142934095758,7.312906457978649,3.7947640586350606
tr_0008_graph_rewriting_compositional,1,graph_rewriting,compositional,random_interaction,2.6071224783816818,1.7227169475777928,-0.3551819104698595,0.41979650107839384,0.8806399020364659,0.8319232462171136,0.5504228481925099,0.4538247367993398,0.7663335483432475,1.0,0.8277008637308297,0.09017978670475049,0.2987024128478737,0.5086145152210841,0.7303744649574503,0.8767489341250052,0.0,0.566371275744805,0.5889449154093798,0.41488339450319733,0.1712549247564038,0.05682307703139689,0.47450946837165564,0.5216853261413945,0.6907144897219102,0.6476670703508969,0.5504228481925099,0.4414997748729993,1.6850196990256152,0.05682307703139689,0.923309991077017,0.265950893912306,0.5889449154093798,0.6476670703508969,0.37618429877729276,0.4341234870199373,0.1712549247564038,8.386479928616136,0.0,0.6907144897219102,0.1331539542434742,7.290348416363651,3.98383306567675
tr_0008_graph_rewriting_compositional,2,graph_rewriting,compositional,random_interaction,5.496986073899374,-1.1138998073480615,-1.8459907161316724,0.4218452790052852,0.8809075420652789,0.8274877373298868,0.4846835438115057,0.4570752778423116,0.7687714242701893,1.0,0.821808604765499,0.0861225914995848,0.3256613666980158,0.5061106768475869,0.7634017202639236,0.8723544439256266,0.0,0.6804421942193064,0.8243530690947418,0.41824317955116475,0.313295849750852,0.3014401430419873,0.6106667544639952,0.42573663527683886,0.7495665281432506,0.8494454877954929,0.4846835438115057,0.7064184410405732,2.253183399003408,0.3014401430419873,0.9424955239969776,0.26810460227638766,0.8243530690947418,0.8494454877954929,0.47334614676517006,0.687909612836658,0.313295849750852,8.53996419197582,0.0,0.7495665281432506,0.15760700610166622,7.2879682236694965,3.9821942237043517
tr_0008_graph_rewriting_compositional,3,graph_rewriting,compositional,random_interaction,3.3752300925528744,-1.7132200968016496,-0.46649073494118287,0.4236481784151804,0.8859772816721073,0.8282848642576547,0.45970215414420995,0.45176616223569555,0.7668613320732409,1.0,0.82425722890318,0.08291078672676166,0.35167246074316294,0.5109605181189197,0.7979157487702088,0.8711770235532675,0.0,0.6296418583472176,0.8046706152888123,0.4148203213246058,0.29906803828170236,0.09685937366469055,0.6156461449172319,0.3924578282944155,0.7446459146917683,0.8325748131046964,0.45970215414420995,0.112848174660657,2.1962721531268095,0.09685937366469055,0.906762956586491,0.26591046238756777,0.8046706152888123,0.8325748131046964,0.47811462890472595,0.4146852520617952,0.29906803828170236,8.254103652691928,0.0,0.7446459146917683,0.112848174660657,7.282201917841039,4.008420488461475
tr_0008_graph_rewriting_compositional,4,graph_rewriting,compositional,random_interaction,1.5943930573935905,5.920081667414297,-1.7311233599778482,0.4210822711020951,0.8906937577793381,0.8246701291443594,0.5215600631613063,0.4486576241212436,0.7647258738364296,1.0,0.8250130755544207,0.08172441957727798,0.38093113571409437,0.5081301540678873,0.8326553172809623,0.8662673530387519,0.0,0.6442481684588841,0.3,0.41455046518197247,0.0,0.26763135479258693,0.4818701613044071,0.6728756993808236,0.6184782608695651,0.4,0.5215600631613063,0.4395258294542469,1.0,0.26763135479258693,0.9107220461785507,0.26573747768075157,0.3,0.4,0.3924622955058611,0.5186771943502908,0.0,8.285776369428405,0.0,0.6184782608695651,0.0,7.314734527232466,3.9991101459553544
tr_0008_graph_rewriting_compositional,5,graph_rewriting,compositional,random_interaction,1.605167805838108,2.117422750926155,-3.9797918992887635,0.4260308749740078,0.8901202835005598,0.8200042750811861,0.2976011396388663,0.44894428039822976,0.7595337471888212,1.0,0.8276572629817253,0.08677484362636975,0.4018295212001997,0.5106158329477212,0.8664676477738822,0.8629083084686656,0.0,0.6243090034664351,0.5444247839607862,0.09306591878898296,0.032496595848727494,0.30457885184402883,0.9148324971985551,0.43030032208784685,0.6795844568597618,0.609506957680674,0.2976011396388663,0.119074798134575,1.12998638339491,0.30457885184402883,0.8731052387912356,0.05965764024934805,0.5444247839607862,0.609506957680674,0.7283207134806533,0.39573632487289667,0.032496595848727494,7.984841910329885,0.0,0.6795844568597618,0.09306591878898296,7.318074870380477,4.010698228356692
tr_0008_graph_rewriting_compositional,6,graph_rewriting,compositional,random_interaction,3.0622175805826215,-0.8627951332011472,0.32566361720160053,0.42033806600851653,0.886943059902325,0.8253414533873246,0.5334115022568501,0.4499617301385721,0.7565138502301576,1.0,0.8330521151307124,0.08460461617772226,0.4317374849444285,0.514621147440835,0.9020120258766612,0.8600290674787548,0.0,0.4106743467180638,0.763981576953948,0.4230263532711097,0.2803949064054392,0.02845395602483326,0.47740093239265224,0.6188356711491718,0.7344736551080522,0.7976984945319554,0.5334115022568501,0.43904274785604247,2.1215796256217567,0.02845395602483326,0.9164974809721188,0.2711707392763524,0.763981576953948,0.7976984945319554,0.37220941006272523,0.318866318088704,0.2803949064054392,8.33197984777695,0.0,0.7344736551080522,0.14320787164977,7.25934142716647,4.0107050532002155
tr_0008_graph_rewriting_compositional,7,graph_rewriting,compositional,random_interaction,2.337908572050364,2.2650022241431063,-3.843652471225013,0.4221691659734332,0.8875735689953658,0.8203844774536225,0.32219648649886784,0.45069095978796936,0.7524859498342986,1.0,0.8355177459938965,0.08806463206193049,0.4524383642343595,0.517016901790947,0.9349990811957299,0.8624295395204852,0.0,0.6534153830405487,0.5868463906589092,0.10140974934102442,0.04155574368013937,0.2893813437405749,0.576544541372489,0.7434877546672298,0.6901898585342925,0.6458683348504937,0.32219648649886784,0.43903184924395633,1.1662229747205575,0.2893813437405749,0.9012536955482628,0.06500624957757975,0.5868463906589092,0.6458683348504937,0.45716698273791,0.5391850068283741,0.04155574368013937,8.210029564386103,0.0,0.6901898585342925,0.10140974934102442,7.318700472001554,3.981733325986923
tr_0008_graph_rewriting_compositional,8,graph_rewriting,compositional,random_interaction,4.7051153287797565,-2.5770245591896312,2.927446733868931,0.4224328773662627,0.8914232753622966,0.8206681000117074,0.6552039821742135,0.4537073754293736,0.7482230588217615,1.0,0.8344335437579445,0.08599216688721151,0.4828125252946005,0.5197312231831884,0.9683286556196663,0.8625926283769575,0.0,0.4389703673406605,0.8146601565728848,0.7281924071160063,0.5353880260878711,0.1713114374425475,0.26263115448075125,0.7317263330075979,0.7471433000127864,0.8411372770624728,0.6552039821742135,0.11630818460617398,3.1415521043514842,0.1713114374425475,0.9148039794151652,0.46679000456154246,0.8146601565728848,0.8411372770624728,0.20376422224727636,0.24701367013666897,0.5353880260878711,8.318431835321322,0.0,0.7471433000127864,0.09143348875936019,7.308538387972318,3.993197437401207
tr_0008_graph_rewriting_compositional,9,graph_rewriting,compositional,random_interaction,2.4341806850620897,0.270849466697625,-4.09591130110978,0.42525123331846293,0.8872049575656691,0.8247373361477381,0.2448518232782892,0.45354481584002304,0.7537169466059296,1.0,0.8391479393117982,0.08095659599704848,0.507840367778399,0.5141108166905477,1.0,0.8670187074295138,0.0,0.505536470346859,0.7261732591812018,0.10434323030450476,0.0635261350462365,0.3178120737302472,0.6973551218434655,0.6372517302449131,0.719177723397451,0.7652913650124588,0.2448518232782892,0.38148319648114326,1.254104540184946,0.3178120737302472,0.8979221172042787,0.06688668609263125,0.7261732591812018,0.7652913650124588,0.5468984411653849,0.44843170066376187,0.0635261350462365,8.183376937634229,0.0,0.719177723397451,0.09019647653169527,8.325350442030137,3.979792489123728
