architecture_id,paradigm,e_star_complete,perturbation_sensitivity,propagation,fixed_point_strength,abstraction_growth,hierarchy_emergence,transfer,uncertainty_handling,reconstruction,convergence,stability,compositionality,substitution_response,canonical_class,lab_distance,weakest_lab_correspondence
a001886,graph_system,False,0.08444487776736324,0.5394275015692136,0.6205980317571913,0.02412362827980663,0.011853620267649578,0.3752482137386941,0.45994620253715424,0.6090618890061935,0.7107050634948534,0.6610438757798174,0.1806084579618813,0.02653826954349181,canon_157,0.5491875915868522,failed
a001887,cellular_automata,False,0.11514581005759524,0.13234331619211842,0.5044209096607463,0.051682978936534174,0.01738008462860874,0.0005781683498940395,0.2892025961070799,0.19455228213156106,0.8798740716362922,0.5557112138739689,0.16357657331932807,0.01786916070005995,canon_492,0.6923985409831551,failed
a001903,random_interaction,False,0.10052064080317961,0.6358461797297097,0.27259824929867255,0.06324597291943712,0.0,0.29639915049505267,0.5166803685529727,0.26867864803070035,0.6563848564423153,0.3597917436787282,0.21608553901701966,0.39337340010849653,canon_063,0.6568761175859743,failed
a001906,rewriting_system,False,0.06898346101738487,0.4238299475435387,0.3009096125256067,0.4146726241094594,0.012007238050735836,0.06797898829821433,0.043168767615008874,0.6071100253493467,0.6887243356467391,0.3897801831052815,0.5608504668189472,0.5545704520877865,canon_424,0.6032695253122066,failed
a001907,sat_based,False,0.07287110215718744,0.5189658574461506,0.5852098416660196,0.39323649554218765,0.17166813150276694,0.010452711704868278,0.061933714217144886,0.8073668112424345,0.6617663779422782,0.6327826872732467,0.5171263808437607,0.5276914005471833,canon_328,0.5208849987044373,failed
a001915,graph_system,False,0.07061613400146056,0.6272607628766322,0.8541839084956719,0.047849128490779935,0.03923433246163732,0.24526477359836563,0.046852986402816876,0.485281625318607,0.7454608707409393,0.8637290581690489,0.25488166384186856,0.5027764594605334,canon_367,0.5939118714500713,failed
a001920,differentiable_system,False,0.11455891240898212,0.4381586442593929,0.2884761039852147,0.4000499657302212,0.011036422996778927,0.22463602483929274,0.020437817733759966,0.3726505836255909,0.8074131436433626,0.37072900187885227,0.35354464393447216,0.06000246882775706,canon_385,0.7660911022943871,failed
a001922,random_interaction,False,0.08298494494842358,0.29536354915369817,0.27701216106405546,0.03798248076710686,0.0,0.15357994930468763,0.43400065932185317,0.02482929789572902,0.7636974847104583,0.3668060220206306,0.029313859330861367,0.07745640201679072,canon_167,0.7063409691813786,failed
a001923,random_interaction,False,0.08409194352158768,0.35130637179879376,0.2767292956955971,0.04079251874109979,0.0,0.024401050180256078,0.5236717078734894,0.0224380849088201,0.7734076760365753,0.36636322259136495,0.031147131441395814,0.04289155091730701,canon_168,0.7323742464210734,failed
a001928,differentiable_system,False,0.049873464896903655,0.2445414364484861,0.3059757065235528,0.08237664245309617,0.0023803301988083447,0.239163368321207,0.353703948574713,0.4590698171017985,0.7094053190359514,0.39738803004600237,0.05943945794925681,0.022615477183042132,canon_058,0.6690217377888449,failed
a001929,symbolic_system,False,0.09370853794321615,0.2910139799163974,0.31167291564775107,0.410722242901001,0.021930692119439765,0.0014626570605427878,0.03738491116134479,0.5366364054790755,0.7535939045876134,0.3945538447936461,0.4899373548639712,0.5259270884135223,canon_423,0.602629877341183,failed
a001932,cellular_automata,False,0.06810518201912909,0.4522360368900448,0.7502185826415455,0.043257463410226626,0.02900396655915899,0.1326389102954117,0.7297245981472127,0.5738442147189247,0.7138704351340706,0.7750556710628602,0.266034068054295,0.3784756542818939,canon_053,0.4939364048571889,weak_behavioral_equivalence
a001936,graph_system,False,0.08611026091437514,0.4352375965353911,0.6739040423201996,0.06205205140869918,0.03525345399642382,0.1455097136705255,0.041448415414730655,0.3508678638263053,0.8178266599306993,0.7064321747847722,0.27564982199121246,0.014738801631377196,canon_343,0.6604183927360202,failed
a001937,random_interaction,False,0.08472499588964376,0.3655944049809554,0.27656779472842624,0.02886528669481636,0.0,0.020193122843518145,0.5224819520487299,0.02671362543489475,0.7448176243577822,0.36611000164414254,0.02558776763972775,0.07824934414839013,canon_168,0.7315816812043381,failed
a001943,symbolic_system,False,0.11176600066750832,0.22325597616294557,0.28934645385296687,0.399093147404904,0.011120729568555532,0.0008153046336867666,0.031718004799628274,0.4427562993802991,0.7805519109136667,0.37201259825382005,0.4228413670317147,0.5447096254747232,canon_498,0.6739484238061532,failed
a001948,symbolic_system,False,0.038713754580836555,0.13666688981228967,0.31436581112142364,0.07195506927975537,0.0026260587447594075,0.012732171577811927,0.04042687845086068,0.5555609485702961,0.7542671284560316,0.4064119859003186,0.1766934760237124,0.015052762039130418,canon_437,0.6945379607112532,failed
a001949,random_interaction,False,0.052875436977549026,0.37901120836907776,0.3127015575574483,0.05683905369297515,0.0022546888882961635,0.034621339594383294,0.6625246880309734,0.3328701909781582,0.6664106835070092,0.4026505967750436,0.04275552804319034,0.06678435256677284,canon_268,0.6708420815084516,failed
a001951,hypergraph,False,0.08600885215581826,0.4036047512694593,0.8592767832830922,0.8628265271974273,0.7186555374874177,0.10666660181217434,0.04563787597692093,0.32356050539582903,0.7524536044229236,0.8653415514600225,0.7151703199533499,0.5434298535586435,canon_446,0.5508932548912849,failed
a001952,symbolic_system,False,0.06369518471896586,0.2398835761589892,0.3052509921716199,0.06659582534768083,0.0022086322073402442,0.010248578612799906,0.03786711425969069,0.6457104265228653,0.7092241404479682,0.3944207608739878,0.2358647890876175,0.5488239223187394,canon_436,0.5730091177210946,failed
a001954,differentiable_system,False,0.11802455273661033,0.24863609361791192,0.5977255927615366,0.40617716080291,0.19113256465347594,0.23503108191592528,0.5249305019795218,0.3041091169287514,0.7987820475410334,0.6351288967332933,0.2561655119834772,0.045019323627563,canon_180,0.5645627013509446,failed
a001955,cellular_automata,False,0.09063228378266867,0.24731832663728429,0.7673358827569883,0.038016937450724764,0.026734927175384726,0.012881362357098618,0.2847845596591756,0.062160720680996484,0.8960593228019231,0.785689446415902,0.05614415061927766,0.014866823291275644,canon_449,0.725934723495072,failed
a001956,probabilistic_system,False,0.06283420660513674,0.033582628194212,0.30603226760827223,0.036033065067464176,0.0012234827458915687,0.01191655980264582,0.6949458694909795,0.03082972463830519,0.784723364352493,0.39523898468892343,0.03268444263976321,0.024703833695299826,canon_308,0.7861576628531904,failed
a001957,probabilistic_system,False,0.08311587935472828,0.18866248619512474,0.49377779583807047,0.032153129647930934,0.009958243247944587,0.007729968455521803,0.7230337268097698,0.17254056734798962,0.772795098310167,0.5525814670176191,0.029681402341406447,0.5223628956905525,canon_298,0.6614001823591372,failed
a001958,hypergraph,False,0.1132470686026021,0.34428411917968443,0.5992116565543616,0.8610092769719478,0.4055718988314583,0.009486516610438896,0.04158165180515361,0.3158482157916313,0.816469580805257,0.6373266282969967,0.7303888738584016,0.0994447609998319,canon_443,0.6851839915496104,failed
a001961,sat_based,False,0.09707543083485085,0.4842186123828292,0.6465815518423337,0.7014856127682674,0.37391913579116176,0.008052241094417158,0.04347868594072557,0.35698547540731995,0.6891952121106419,0.6809931816894451,0.6476607735220812,0.8320014060712938,canon_471,0.4975915323012622,weak_behavioral_equivalence
a001967,differentiable_system,False,0.059945363364113366,0.1205286509525936,0.5614802260161043,0.6292865638765024,0.25031830106917896,0.02959470609609521,0.867652675782015,0.57235776367573,0.6666858459777103,0.6146905141539437,0.4708007561996529,0.016625931740621325,canon_267,0.5100516450322942,weak_behavioral_equivalence
a001968,graph_system,False,0.07855656333811696,0.5810593142541832,0.7209866431203784,0.08224830217120649,0.05203228683120115,0.2556703179299721,0.0353210521720545,0.4685763958257712,0.761642009617304,0.7481520439841882,0.2237505201714819,0.31180642091380906,canon_461,0.5315897163251693,failed
a001969,hypergraph,False,0.10381882047504763,0.494167567403702,0.5820533837905237,0.7003709355742144,0.3104340647724635,0.1430176734990134,0.45123790438658196,0.6155047510319344,0.6687691599011192,0.6244178864505363,0.6829605808863884,0.3155842077593519,canon_106,0.4073325438003249,weak_behavioral_equivalence
a001976,cellular_automata,False,0.07049510174228507,0.19439673766531132,0.7924653370380713,0.05349776457787381,0.03914669709937685,0.013208866138195966,0.28938750980557815,0.027089727056971546,0.8560110711016231,0.8108486829364796,0.039062246742034824,0.033250039887858795,canon_450,0.7264239944252078,failed
a001980,cellular_automata,False,0.081941709637846,0.06911681888944209,0.7073343561244583,0.048436753328888416,0.029757817795878494,0.004073954219085836,0.28158444386684633,0.020486261413411422,0.9344093466068721,0.7358419672813798,0.038416426706363714,0.024845316549048535,canon_203,0.729536060688682,failed
a001984,probabilistic_system,False,0.0839476607982014,0.35585152581080826,0.6165049719844239,0.5328297827307988,0.25860424709620555,0.009079780104262527,0.794972161139668,0.5644158987190602,0.6546824165222461,0.6576256567503673,0.48149835653602446,0.6976590683270789,canon_218,0.36204587803373384,quotient_or_refinement_morphism
a001986,hypergraph,False,0.08904957444459505,0.3260166037589721,0.5055577215106116,0.8613243166622435,0.28311504870427984,0.0037233919204957143,0.29491955282238935,0.40920414013167866,0.7287990689318699,0.5615985999546872,0.7864964168862639,0.335664681340077,canon_439,0.6176491805006435,failed
a001988,differentiable_system,False,0.0020860720985359277,0.03883561776875425,0.327300700684138,0.029106062308074443,0.0011611331134070424,0.016699078325070577,0.11418552871616083,0.4419933725973587,0.8510559444018037,0.4231014736083359,0.030185040447892313,0.024622751461083503,canon_515,0.7794065941550461,failed
a001989,differentiable_system,False,0.0879689140422102,0.39635235935010504,0.450433758669614,0.41791523558397914,0.10429408207155944,0.2846348655273816,0.4607027286876344,0.6335296813806981,0.6176589447179086,0.5145472224807397,0.37118535912557415,0.5224653068550225,canon_059,0.4895256396899438,weak_behavioral_equivalence
a001990,hypergraph,False,0.08663303198334932,0.12409543164373595,0.7158999880090685,0.4026123528106853,0.25296584077292406,0.013903226129110121,0.606092511516856,0.16660664450049273,0.7672102911199142,0.7423334926670454,0.3480416582718759,0.057115427048123,canon_223,0.6390898420565573,failed
a001997,hypergraph,False,0.11895950644487295,0.3111608426142703,0.5793428036184813,0.7076688279531889,0.3146463294657218,0.008672746979321381,0.4643084531910374,0.16211777318140191,0.7472453394588372,0.6191904147144381,0.5232058414200758,0.518276329983919,canon_127,0.5330385245540559,failed
a001998,graph_system,False,0.07271214947851529,0.7141095759321843,0.7466548166315697,0.056353427437862647,0.037594970028039076,0.5217325222014118,0.039000004075484096,0.7330962040828891,0.7242981127600431,0.7711921604784899,0.28683161971342663,0.6726440529633957,canon_363,0.5617849911188764,failed
a001999,symbolic_system,False,0.09007796848046218,0.1616473852556752,0.2887575530552181,0.043495041362087594,0.0008418080760669855,0.0007408573273656865,0.055299713398644035,0.3453673893134699,0.8575297023999301,0.37558128220947484,0.1351878227866367,0.5700060259723438,canon_502,0.686805589087094,failed
e000696,symbolic_system,False,0.08140458961362416,0.5359677003694974,0.7132744579594723,0.4209688884071626,0.26211776601895465,0.2994462421674437,0.6682080090820195,0.5672728239334692,0.6885226961225211,0.7410302844806969,0.5018786653484875,0.6795714524157088,canon_225,0.44572906855738975,weak_behavioral_equivalence
