point_id,paradigm,phase,e_star_score,e_star_complete,pc1,pc2,memory_capacity,stochasticity,environmental_regularity,compositionality,interaction_locality,constraint_density,graph_connectivity,prediction_horizon,abstraction_budget,communication_bandwidth,feedback_strength,hierarchy_depth,computational_budget,perturbation_sensitivity,propagation,fixed_point_strength,abstraction_growth,hierarchy_emergence,transfer,uncertainty_handling,reconstruction,convergence,stability,compositionality,substitution_response,abstraction_depth,transfer_efficiency,behavioral_entropy,compression_ratio,fixed_point_density,stability,uncertainty_persistence,reuse,hierarchy_growth,canonical_role_count_proxy,response_susceptibility,coordination
p000452,cellular_automata,-1,0.07032023448884728,False,1.4984223146741926,-1.6536685697734084,0.8764386175962002,0.7409713659924293,0.5068519636355717,0.1281357300679007,0.6634324264070344,0.005972278447508472,0.26819872946104795,0.5064915068665086,0.20900588225307892,0.2566173894500743,0.7973504520737293,0.8574109936876297,0.5001116161754737,0.08031968566155971,0.4563933159795459,0.6521154442055699,0.16506798165844683,0.08829247362323256,0.3159161213022273,0.7077925810566551,0.09786510799239068,0.7959402534564557,0.6888034392565812,0.1281357300679007,0.1602651017310408,1.3531698944929302,0.3159161213022273,0.8857148491850042,0.1250515012563991,0.6521154442055699,0.6888034392565812,0.5387843991484053,0.42650143327304113,0.08829247362323256,8.085718793480034,0.08031968566155971,0.7959402534564557
p000453,symbolic_system,-1,0.0869636766805244,False,-2.873986993211012,-0.6936915893900315,0.986535861142741,0.886590089777819,0.4796518878878784,0.4096839147108499,0.7312467501225868,0.08606673984150603,0.4476123299137953,0.5090522907128393,0.20378116407046498,0.3290531884911765,0.8501745161569616,0.9388078502640411,0.6048098782545779,0.12582475188813744,0.471063126425808,0.6306846996568558,0.467803980137265,0.24340067404619098,0.37458933205278205,0.618278066716738,0.23862030315885924,0.7905825673192772,0.6618530019743516,0.4096839147108499,0.1651653320325922,1.973602696184764,0.37458933205278205,0.9524237070395459,0.35439695464944315,0.6306846996568558,0.6618530019743516,0.4716381083261026,0.3697338274737591,0.24340067404619098,8.619389656316368,0.12582475188813744,0.7905825673192772
p000454,probabilistic_system,-1,0.06263960508699495,False,-0.6466882888583921,4.818700525014709,0.02529024427987281,0.0035639818085542174,0.5209989491946427,0.5609865672050809,0.7924586048010056,0.23858035096566965,0.5828123063815696,0.5094625493604932,0.26750577376950346,0.36270275447788336,0.977552789097949,0.07290998016317474,0.7376510329117707,0.1035923976381957,0.36673314676841207,0.31568721850670406,0.7154542464145434,0.044815771453220576,0.16911839452236171,0.7892890971062619,0.43828300352420435,0.6831514118774312,0.3961468039969187,0.5609865672050809,0.18762391230312403,1.1792630858128823,0.16911839452236171,0.9206366413536137,0.5110387474389596,0.31568721850670406,0.3961468039969187,0.6275279087859803,0.2860558666018277,0.044815771453220576,8.36509313082891,0.1035923976381957,0.6831514118774312
p000455,differentiable_system,-1,0.08523145499047335,False,-1.2813726866744068,4.398158756622549,0.11124904810534986,0.14472587070265064,0.525469087764127,0.6414546993830579,0.8901983343545226,0.35369783406568445,0.7397661643984321,0.48915695319301655,0.2760512474256416,0.4363706749078844,0.029452440219920106,0.184287648257488,0.9057044200787416,0.0769679272053005,0.5439059717446414,0.3382218459698013,0.6301612340533025,0.05370955885695522,0.33797535403926326,0.09273800916325303,0.6779955799245028,0.6797935567305455,0.42035170211216377,0.6414546993830579,0.3831836934117101,1.2148382354278209,0.33797535403926326,0.924226710684264,0.42578461760358277,0.3382218459698013,0.42035170211216377,0.07382519883529373,0.41811111975277904,0.05370955885695522,8.393813685474111,0.0769679272053005,0.6797935567305455
p000456,rewriting_system,-1,0.06615855151862016,False,4.242413154541255,-0.32020567838644176,0.16611811640009222,0.257246236663228,0.49469047830528423,0.10991853014511649,0.959065974572745,0.4592965121772963,0.836128890945389,0.48223209364269837,0.2890920284122167,0.4858664174581513,0.1369183883603995,0.2938746777606269,0.008941963524222274,0.08875777106606819,0.45371229928218626,0.4925409130334696,0.09120245398209692,0.028272438865451277,0.07698292991344027,0.5435664388729045,0.1323719152441421,0.8584293459054263,0.5504947740713473,0.10991853014511649,0.12619423461011692,1.113089755461805,0.07698292991344027,0.850156430170795,0.0735503661145943,0.4925409130334696,0.5504947740713473,0.4035824240995617,0.3919835476582368,0.028272438865451277,7.80125144136636,0.08875777106606819,0.8584293459054263
p000457,sat_based,-1,0.07383631546061231,False,2.768813304284442,2.6973793116966838,0.2721056387398164,0.3633249607796927,0.5000610750270318,0.2687103021298573,0.06919954808742546,0.5418326807085876,0.9967328394834425,0.4993100867149531,0.31376111946596374,0.5368225873777419,0.18161086791296555,0.36661185457333545,0.13884441403513392,0.10432002922780993,0.41325278470387933,0.3628847596512946,0.11128841166304926,0.014503165990797873,0.04536532338363392,0.5604522404375654,0.5043628077740385,0.8050069041985379,0.4364643127786123,0.2687103021298573,0.39443498456103043,1.0580126639631915,0.04536532338363392,0.8943812538362008,0.08974871908310425,0.3628847596512946,0.4364643127786123,0.42510186352983165,0.3653818214882828,0.014503165990797873,8.155050030689607,0.10432002922780993,0.8050069041985379
p000458,random_interaction,-1,0.0,False,3.339139425969938,3.509245785128304,0.3322365503998199,0.4885898250432774,0.5024836859433456,0.3164704534607798,0.12991680960451646,0.6563061523831664,0.1327199699742465,0.5156628753988749,0.37584984989648795,0.5913985978071885,0.2839067010513432,0.5000176290842333,0.28948855389464256,0.09488676293414666,0.4387882241662892,0.27400093795639746,0.11711951739864579,0.0,0.04137163980652323,0.18444416689190546,0.40369049848333666,0.7827859487748137,0.36204529482634135,0.3164704534607798,0.40318602902009704,1.0,0.04137163980652323,0.8820227030458242,0.09445122370858532,0.27400093795639746,0.36204529482634135,0.1411300762389674,0.35873929945194416,0.0,8.056181624366594,0.09488676293414666,0.7827859487748137
p000459,graph_system,-1,0.09833122921947102,False,2.7319055011489843,2.288702375313498,0.41050490241052984,0.6641445122903065,0.5217946986301116,0.36340234435973806,0.22295338517272967,0.81155472840328,0.29499110679854823,0.4913854107976269,0.40510732295605045,0.6336403651264426,0.37669035516502447,0.5950332641051048,0.39746899696189075,0.08294821652996871,0.3919423582613422,0.39984644071182734,0.1293865199224461,0.02270269199142899,0.05799532513494906,0.22337543842621055,0.6955363725635666,0.8142473244636711,0.4720991860065059,0.36340234435973806,0.5914836959958987,1.090810767965716,0.05799532513494906,0.8892727189321558,0.10434396767939202,0.39984644071182734,0.4720991860065059,0.1688105824993781,0.36999187412648654,0.02270269199142899,8.114181751457245,0.08294821652996871,0.8142473244636711
p000460,hypergraph,-1,0.0,False,0.07282119284205871,5.197862895615585,0.48390482631838694,0.7477637989674975,0.5109812687137346,0.5539058199408369,0.2711417346990146,0.8827096111758053,0.434952646817905,0.5298975661719522,0.4123782432363221,0.7113052730898382,0.43691644886847314,0.7192232491001533,0.5195511769028514,0.11356723866414728,0.5152859324061989,0.2694044774160963,0.4455686550988285,0.0,0.15862540277355547,0.24383099783363238,0.4633237780111003,0.7167017687046734,0.3545731045343411,0.5539058199408369,0.5935404368450579,1.0,0.15862540277355547,0.9203507421829191,0.33755201143850644,0.2694044774160963,0.3545731045343411,0.19140476560991546,0.47250665698203786,0.0,8.362805937463353,0.11356723866414728,0.7167017687046734
p000461,cellular_automata,-1,0.06809633251880687,False,-0.7192129368999308,3.505615898485391,0.5265743251546269,0.9066597943248738,0.5315069477759675,0.6494412605176163,0.3687782943005615,0.0035829112234395666,0.5685182555076267,0.5051652499309275,0.44888894728469353,0.7689394424406117,0.5202323434169713,0.7985625137380836,0.6859325221649897,0.08141626528103602,0.530659664310314,0.3803311176282999,0.7276223983684162,0.10697829701803341,0.07942965683410194,0.28023801207710686,0.3657640131862421,0.6974924179612919,0.4556481755064441,0.6494412605176163,0.1053475627769872,1.4279131880721336,0.07942965683410194,0.9112816692232811,0.5197302845488687,0.3803311176282999,0.4556481755064441,0.22159884548260878,0.3303504016475383,0.10697829701803341,8.290253353786248,0.08141626528103602,0.6974924179612919
p000462,symbolic_system,-1,0.05876678228471577,False,-0.2079837752117764,-3.480127690936661,0.6307589568250904,0.0265710869673228,0.5235004875751328,0.28838570342198816,0.4481044170833144,0.12616649339867791,0.736049461757446,0.5226709899765077,0.4858035943968275,0.8032640888135241,0.6294430005366678,0.8955426676070104,0.7864601246689205,0.06954127226695213,0.6482580050975248,0.8628049558566122,0.15265736127267837,0.12699148723088693,0.33244604240161924,0.05876678228471577,0.3396201173086037,0.7838830571459713,0.8713070951127588,0.28838570342198816,0.43903170876409403,1.5079659489235477,0.33244604240161924,0.8942069253439544,0.10314686572478268,0.8628049558566122,0.8713070951127588,0.04494689679792336,0.5809587988251244,0.12699148723088693,8.153655402751635,0.06954127226695213,0.7838830571459713
p000463,probabilistic_system,-1,0.11666530695456345,False,1.6920661727162771,-3.5338608847759128,0.699338860085085,0.15093264664486128,0.5171451414562105,0.15727907997942114,0.511881131133741,0.24064830903971313,0.8813563441382257,0.5363570345785812,0.5310848651027769,0.8538364779853929,0.6778450269541025,0.03163909496196027,0.8967696854670848,0.04762683318954979,0.5324897742395465,0.8463440618490963,0.15565876597908046,0.1245231332404273,0.11846691647265516,0.6158715151934926,0.154441772391903,0.7610365649128236,0.8609343126951693,0.15727907997942114,0.14272420626854498,1.4980925329617092,0.11846691647265516,0.8666034106578699,0.09978126024300028,0.8463440618490963,0.8609343126951693,0.4752612924883392,0.4551553383542052,0.1245231332404273,7.9328272852629595,0.04762683318954979,0.7610365649128236
p000464,differentiable_system,-1,0.10522895359783113,False,2.772501871746795,-2.520942672955399,0.776109166078939,0.28190293818917667,0.5334817814206985,0.13937655421491013,0.6106502953572388,0.34549666442509164,0.01630896812331173,0.5170308477063031,0.5353186666217873,0.9105257260009125,0.7571638129814744,0.14877373742476152,0.0731973063141993,0.09776358393121577,0.36047548242692,0.6834975863283262,0.16775403874014494,0.09830738969434127,0.08609166155770501,0.5443226276795474,0.11097611917814298,0.8750997486947577,0.7125071669919214,0.13937655421491013,0.15772039209228483,1.393229558777365,0.08609166155770501,0.8698580316575395,0.13528551511302012,0.6834975863283262,0.7125071669919214,0.40142164927217483,0.3398058269947609,0.09830738969434127,7.958864253260316,0.09776358393121577,0.8750997486947577
p000465,rewriting_system,-1,0.12749860771410193,False,2.5164928608733224,2.206626541327282,0.8175758760202498,0.4006264176158538,0.5308410598995432,0.39352640476802275,0.6590880485144481,0.4551165554165095,0.16349489452737487,0.5220437033555689,0.5862241442825695,0.982753847696408,0.8420995847685404,0.21671126189340129,0.2027796490202789,0.07669303518094839,0.4253492721744611,0.4104887049967666,0.17651042361583547,0.033248955320641316,0.033511507151531575,0.16269548981277338,0.6262927033658232,0.8068475283618678,0.482343721369957,0.39352640476802275,0.6236584396582235,1.1329958212825653,0.033511507151531575,0.888531792258067,0.14234711581922216,0.4104887049967666,0.482343721369957,0.12331435366345549,0.41029591644794,0.033248955320641316,8.108254338064537,0.07669303518094839,0.8068475283618678
p000466,sat_based,4,0.10766862253038612,False,-1.208367496205736,-0.3570149623495765,0.9032402620545525,0.5107892827785463,0.5027369700056742,0.4929043118703978,0.7429578468860427,0.5916161992182012,0.28971712500310787,0.538629606673341,0.5982727107172092,0.06681404235737531,0.9189572290313848,0.35130795229713385,0.3184478833592692,0.10994445842154074,0.3794109997805395,0.615740060944834,0.479342304256429,0.2365597181958239,0.05204225018654847,0.5794310259323413,0.34608095854800747,0.8032856645868578,0.6521275877975479,0.4929043118703978,0.1733440915628206,1.9462388727832955,0.05204225018654847,0.9313243333994562,0.3631381092851735,0.615740060944834,0.6521275877975479,0.43979643490784964,0.24227921432688426,0.2365597181958239,8.450594667195649,0.10994445842154074,0.8032856645868578
p000467,random_interaction,-1,0.09268381730956377,False,-2.412026624175514,-1.7344980268336645,0.9964087396727379,0.6550829351601664,0.5199470147577294,0.3237209935250238,0.8374284145785609,0.6919294221829233,0.4581965183799923,0.5022785108409908,0.6123435007051494,0.07515022396085769,0.02627802358477993,0.4436809118491922,0.42625700450479087,0.1128037753650369,0.36911009897551356,0.6704887056905937,0.48424658420152766,0.27733451975310475,0.3652670565097051,0.5725387225334341,0.28850156376666114,0.8169728257732978,0.6985065448174299,0.3237209935250238,0.11599957774654845,2.109338079012419,0.3652670565097051,0.9447883303548072,0.3668534728799452,0.6704887056905937,0.6985065448174299,0.432214149129602,0.33275395221326554,0.27733451975310475,8.558306642838458,0.1128037753650369,0.8169728257732978
p000468,graph_system,-1,0.10055528570583416,False,-3.0080890041474744,1.5166116324695458,0.04910676314699458,0.7997277511622585,0.5241222399586698,0.7472709352089262,0.9103611262871354,0.7994220735782633,0.6094919518267972,0.5162567358053283,0.6578329041277726,0.16337175191139508,0.08380936366503988,0.5237920238732698,0.5631031334691343,0.09009314207299303,0.363748621544349,0.5437066741274874,0.7584134856558156,0.2909066467239536,0.051624924695896954,0.5926237033382414,0.48384415398349095,0.7241619626495189,0.5941063143698835,0.7472709352089262,0.38352459525157734,2.1636265868958144,0.051624924695896954,0.9402765936955987,0.5124415443620375,0.5437066741274874,0.5941063143698835,0.4638770401016273,0.24614251040982782,0.2909066467239536,8.52221274956479,0.09009314207299303,0.7241619626495189
p000469,hypergraph,-1,0.10729760362865659,False,-4.722208967811112,-0.6486423206801247,0.13317708158951547,0.915232550599292,0.5383903729306254,0.7312767267888907,0.9796160546284938,0.9370548651265764,0.7558772153755626,0.5051870382780523,0.6830133818641784,0.19030638536710498,0.16572624173286243,0.6294681767073342,0.7083794482930514,0.08921156625707817,0.36761352340603476,0.6318856183630368,0.8869706849641098,0.45166705630961457,0.21176160783136594,0.6214462502420002,0.35690453778791814,0.7462066987084063,0.6698499738844796,0.7312767267888907,0.14222674781004307,2.8066682252384583,0.21176160783136594,0.9412336412111652,0.5993045168676417,0.6318856183630368,0.6698499738844796,0.48232804379665983,0.21397787977241867,0.45166705630961457,8.52986912968932,0.08921156625707817,0.7462066987084063
p000470,cellular_automata,-1,0.0574074080052428,False,-4.087705836252148,-1.5863889885629077,0.189461020465437,0.02138688761770169,0.5151623320534202,0.5168682482524262,0.05047214357499996,0.027344560058125467,0.8908502941187493,0.5345048918816124,0.7089216667684255,0.27567684835447537,0.27127602494373093,0.742731243443032,0.8139788276569462,0.09131218543197928,0.6585512047892195,0.7450220544764327,0.4956332079603921,0.3328698329296126,0.3666311691709692,0.5119232610633819,0.5734930246975725,0.7357060630696577,0.7664382375598832,0.5168682482524262,0.0574074080052428,2.3314793317184503,0.3666311691709692,0.9442172527341589,0.31771359484640516,0.7450220544764327,0.7664382375598832,0.3989357469661655,0.40821914849250873,0.3328698329296126,8.553738021873272,0.09131218543197928,0.7357060630696577
p000471,symbolic_system,-1,0.07139021397416456,False,-5.389593618378647,-0.3868982454797575,0.2591407915423858,0.192688493123363,0.5023181499792886,0.7713584110627749,0.1473772632054562,0.14573525589608494,0.049654457952897246,0.5407319974407415,0.7235026223491978,0.32247165273219025,0.35756107724880337,0.8641274001320625,0.9557719735593722,0.0998645369596129,0.4461432792288597,0.6201358638239873,0.9471092913427078,0.47000298729329637,0.2524319461160218,0.5355560949388873,0.3691719994290647,0.7297466096341577,0.657804186143911,0.7713584110627749,0.07139021397416456,2.8800119491731855,0.2524319461160218,0.9372458498496168,0.6399387103666945,0.6201358638239873,0.657804186143911,0.4183100215737187,0.24640949716670107,0.47000298729329637,8.497966798796934,0.0998645369596129,0.7297466096341577
p000472,probabilistic_system,-1,0.11232406777204373,False,-1.4852444362169965,-0.07882495889548724,0.3692059618113035,0.31086491587556964,0.5349336668859345,0.4996263340052847,0.20995405666916156,0.24003026944384231,0.170218380834271,0.501629555565537,0.7867536949983904,0.4038611139746813,0.4205255758122064,0.9834280798894568,0.06202395119266413,0.15269973219265734,0.22716688593916212,0.5647235867206835,0.6175394874712594,0.26859880253522983,0.022667117190001466,0.14924377550996792,0.23063406460415364,0.845406248792847,0.5998901095126843,0.4996263340052847,0.5490178783841054,2.0743952101409193,0.022667117190001466,0.9170669897303676,0.4980157157026286,0.5647235867206835,0.5998901095126843,0.11139228938709882,0.3308271722502798,0.26859880253522983,8.33653591784294,0.15269973219265734,0.845406248792847
